DateTime;10.0-18.0;4.0-14.0;5.0-18.0;5.0-8.0
2020-01-01 04:45:00;1.04150952377e-11;3.56304015451e-11;2.51548222479e-11;2.14164897713e-11
2020-01-01 05:00:00;1.03901797533e-11;3.46824044451e-11;2.4739498166e-11;2.09554844697e-11
2020-01-01 05:15:00;9.85613753903e-12;3.36335422604e-11;2.41440574713e-11;2.06223494622e-11
2020-01-01 05:30:00;9.19156305748e-12;3.2958216778e-11;2.33218144284e-11;2.01091980573e-11
2020-01-01 05:45:00;8.84009831361e-12;3.32848863091e-11;2.3262331604e-11;2.02289710747e-11
2020-01-01 06:00:00;9.2283873867e-12;3.26843506745e-11;2.29857815436e-11;1.97779202734e-11
2020-01-01 06:15:00;9.81641527158e-12;3.26315134178e-11;2.30349564331e-11;1.94437128589e-11
2020-01-01 06:30:00;9.32315205856e-12;3.25668051303e-11;2.36949025582e-11;2.03976894734e-11
2020-01-01 06:45:00;8.35250932521e-12;3.02346439673e-11;2.21699491179e-11;1.92482656416e-11
2020-01-01 07:00:00;7.87286801047e-12;2.86420609259e-11;2.07060922823e-11;1.79898026506e-11
2020-01-01 07:15:00;7.54864010643e-12;2.76860758716e-11;1.98611144914e-11;1.71516060905e-11
2020-01-01 07:30:00;7.9697203528e-12;2.72095760072e-11;1.98314806969e-11;1.67737121145e-11
2020-01-01 07:45:00;8.39716512613e-12;2.87146538304e-11;2.08722319188e-11;1.77161401191e-11
2020-01-01 08:00:00;8.45147537002e-12;3.11628262678e-11;2.14323456854e-11;1.83412245248e-11
2020-01-01 08:15:00;1.02471315528e-11;3.59429633278e-11;2.51952526709e-11;2.16461418849e-11
2020-01-01 08:30:00;1.05585045752e-11;3.70479423982e-11;2.62080945958e-11;2.23799253513e-11
2020-01-01 08:45:00;9.44360158196e-12;3.49472646859e-11;2.40356289282e-11;2.02431933665e-11
2020-01-01 09:00:00;1.03182162053e-11;3.61045995107e-11;2.49227122572e-11;2.06316182874e-11
2020-01-01 09:15:00;1.1045082513e-11;3.64517942692e-11;2.58295737715e-11;2.10501694138e-11
2020-01-01 09:30:00;1.15373011395e-11;3.76228135472e-11;2.67666829289e-11;2.16804225034e-11
2020-01-01 09:45:00;1.19968559132e-11;3.95746800237e-11;2.78232835035e-11;2.25217795834e-11
2020-01-01 10:00:00;1.32729461237e-11;4.23682244486e-11;2.97013524264e-11;2.37203456225e-11
2020-01-01 10:15:00;1.3381800323e-11;4.3791908934e-11;3.10534365526e-11;2.51473400689e-11
2020-01-01 10:30:00;1.25485009688e-11;4.19897755923e-11;3.00409841101e-11;2.46921481219e-11
2020-01-01 10:45:00;1.23197792852e-11;4.14210169545e-11;2.94312994456e-11;2.43016436666e-11
2020-01-01 11:00:00;1.23599487851e-11;4.21995354377e-11;2.99669870616e-11;2.49020752366e-11
2020-01-01 11:15:00;1.35426523716e-11;4.44109687612e-11;3.19337571049e-11;2.63117117374e-11
2020-01-01 11:30:00;1.39935288812e-11;4.57632134383e-11;3.23945210759e-11;2.66259020616e-11
2020-01-01 11:45:00;1.37147018452e-11;4.33579050487e-11;3.05809842028e-11;2.48345237125e-11
2020-01-01 12:00:00;1.36021541987e-11;4.60612762047e-11;3.23303871212e-11;2.68147730872e-11
2020-01-01 12:15:00;1.43824795434e-11;5.30765848477e-11;3.80842254801e-11;3.29006600884e-11
2020-01-01 12:30:00;1.46377066177e-11;5.6083530142e-11;3.90768868633e-11;3.37066611002e-11
2020-01-01 12:45:00;1.41932553185e-11;5.55371361652e-11;3.70830785394e-11;3.16172449443e-11
2020-01-01 13:00:00;1.46546277186e-11;5.29724744294e-11;3.60438458467e-11;3.04951077303e-11
2020-01-01 13:15:00;1.48458324924e-11;5.15551624849e-11;3.55772241857e-11;2.98124108999e-11
2020-01-01 13:30:00;1.47862366072e-11;5.05382738551e-11;3.53802121484e-11;2.96063338711e-11
2020-01-01 13:45:00;1.5294676816e-11;4.92644498722e-11;3.51223049234e-11;2.91060994813e-11
2020-01-01 14:00:00;1.51244345705e-11;4.89144618183e-11;3.4636946698e-11;2.85570263274e-11
2020-01-01 14:15:00;1.50910440972e-11;4.88789368011e-11;3.45919845556e-11;2.84655074366e-11
2020-01-01 14:30:00;1.50885361423e-11;4.76811294514e-11;3.32962611327e-11;2.68401235673e-11
2020-01-01 14:45:00;1.48916171891e-11;4.68949336904e-11;3.295791586e-11;2.67703583038e-11
2020-01-01 15:00:00;2.19212715888e-11;5.76695944963e-11;4.47643512317e-11;3.63832562027e-11
2020-01-01 15:15:00;2.52755242543e-11;6.50757393988e-11;5.13938868436e-11;4.18314430886e-11
2020-01-01 15:30:00;1.71513177867e-11;5.08294542463e-11;3.62560838217e-11;2.89376895627e-11
2020-01-01 15:45:00;1.55110533039e-11;4.77043542162e-11;3.33662737364e-11;2.68097960379e-11
2020-01-01 16:00:00;1.6693883451e-11;5.35498723279e-11;3.90166887327e-11;3.29157494391e-11
2020-01-01 16:15:00;1.87360987118e-11;5.72027689413e-11;4.24407666464e-11;3.56509599778e-11
2020-01-01 16:30:00;1.75633533619e-11;5.20539703612e-11;3.76276582637e-11;3.05011808848e-11
2020-01-01 16:45:00;1.51493493419e-11;5.03350036126e-11;3.50312991505e-11;2.87659896882e-11
2020-01-01 17:00:00;1.72420015593e-11;5.45426402993e-11;3.93603914734e-11;3.20269700283e-11
2020-01-01 17:15:00;1.49661772524e-11;5.24520832574e-11;3.64083060332e-11;3.04908847845e-11
2020-01-01 17:30:00;1.51964035108e-11;5.42060935025e-11;3.7720328182e-11;3.2155690611e-11
2020-01-01 17:45:00;1.8973888193e-11;6.9028726256e-11;5.11691014513e-11;4.53760497969e-11
2020-01-01 18:00:00;1.80844543078e-11;6.24522530928e-11;4.60476276866e-11;4.00485473725e-11
2020-01-01 18:15:00;1.80303461002e-11;5.29916874307e-11;3.84973457175e-11;3.12557879625e-11
2020-01-01 18:30:00;1.78827717449e-11;5.21369598198e-11;3.77267187933e-11;3.03471675956e-11
2020-01-01 18:45:00;1.69432485794e-11;5.45520572041e-11;3.86000768516e-11;3.16356729527e-11
2020-01-01 19:00:00;1.82562623416e-11;6.46947470013e-11;4.60014743484e-11;3.96455373041e-11
2020-01-01 19:15:00;1.79646918757e-11;6.54889138077e-11;4.52317243062e-11;3.90364186217e-11
2020-01-01 19:30:00;1.68799775841e-11;5.88119338063e-11;3.76132917423e-11;3.09507050983e-11
2020-01-01 19:45:00;1.80005731623e-11;6.13477685857e-11;4.22035732644e-11;3.56071491911e-11
2020-01-01 20:00:00;1.80175539832e-11;5.71676387876e-11;4.04220587085e-11;3.34746338246e-11
2020-01-01 20:15:00;1.68016428702e-11;5.18339868775e-11;3.6674609553e-11;2.98929973128e-11
2020-01-01 20:30:00;1.62994103201e-11;5.0799526637e-11;3.53001743902e-11;2.85941035839e-11
2020-01-01 20:45:00;1.76103677958e-11;5.27153530249e-11;3.67753913924e-11;2.9332639714e-11
2020-01-01 21:00:00;1.64466552908e-11;5.24068149155e-11;3.64249391309e-11;2.96875549922e-11
2020-01-01 21:15:00;1.49647500931e-11;5.01577241379e-11;3.43645016712e-11;2.8209697432e-11
2020-01-01 21:30:00;1.50083905754e-11;4.84149900272e-11;3.37066340396e-11;2.74439812167e-11
2020-01-01 21:45:00;1.77660236012e-11;4.97710669475e-11;3.59724287364e-11;2.80060384868e-11
2020-01-01 22:00:00;1.57408550889e-11;5.2827891024e-11;3.49987384829e-11;2.83977283506e-11
2020-01-01 22:15:00;1.44780731728e-11;5.38125049032e-11;3.52462836539e-11;2.95472473618e-11
2020-01-01 22:30:00;1.47548703179e-11;5.06586454886e-11;3.51722120146e-11;2.93680157174e-11
2020-01-01 22:45:00;1.4140226557e-11;4.93721419327e-11;3.40570811587e-11;2.84764644588e-11
2020-01-01 23:00:00;1.31762892038e-11;5.31325139902e-11;3.74570924724e-11;3.2627657104e-11
2020-01-01 23:15:00;1.31874327369e-11;5.40759803994e-11;3.8154320259e-11;3.34652285179e-11
2020-01-01 23:30:00;1.30070421007e-11;4.98151329294e-11;3.53680581921e-11;3.06530387082e-11
2020-01-02 00:00:00;1.17987185536e-11;4.70453770028e-11;3.1830975588e-11;2.74410245081e-11
2020-01-02 00:15:00;1.16767683194e-11;4.59548732705e-11;3.18538679504e-11;2.75413270386e-11
2020-01-02 00:30:00;1.12465682261e-11;4.34465815767e-11;3.03290156969e-11;2.60577280249e-11
2020-01-02 00:45:00;1.07367587749e-11;4.25684948164e-11;2.95264815312e-11;2.54588066275e-11
2020-01-02 01:00:00;1.03055060954e-11;4.30329541498e-11;2.92188831531e-11;2.54268463847e-11
2020-01-02 01:15:00;9.93568860887e-12;4.22179787144e-11;2.87615910538e-11;2.50900047458e-11
2020-01-02 01:30:00;9.63973970344e-12;4.04376470823e-11;2.81926742309e-11;2.46018371776e-11
2020-01-02 01:45:00;9.73074370657e-12;3.90542973263e-11;2.80769517256e-11;2.44597224298e-11
2020-01-02 02:00:00;9.35118714521e-12;3.72689995179e-11;2.63057468058e-11;2.29440484916e-11
2020-01-02 02:15:00;9.04592256076e-12;3.73977917793e-11;2.60817358759e-11;2.29416994153e-11
2020-01-02 02:30:00;9.06327743104e-12;3.73324932421e-11;2.61634018042e-11;2.29752684241e-11
2020-01-02 02:45:00;8.95899869636e-12;3.50858821688e-11;2.50190278643e-11;2.1749294615e-11
2020-01-02 03:00:00;8.75178312855e-12;3.30570948103e-11;2.41916629017e-11;2.09490456559e-11
2020-01-02 03:15:00;8.96014254864e-12;3.14304075802e-11;2.28167013906e-11;1.94461936812e-11
2020-01-02 03:30:00;8.22762444516e-12;3.09954828413e-11;2.18851275702e-11;1.89738143027e-11
2020-01-02 03:45:00;7.61242446425e-12;3.149163685e-11;2.22378919812e-11;1.97498937238e-11
2020-01-02 04:00:00;7.41891809475e-12;3.1571829919e-11;2.21327052012e-11;1.9676744313e-11
2020-01-02 04:15:00;6.86247663632e-12;3.23617008032e-11;2.22257525988e-11;1.98646628167e-11
2020-01-02 04:30:00;7.15914824623e-12;3.44682007437e-11;2.37035688729e-11;2.13402494894e-11
2020-01-02 04:45:00;7.48962395854e-12;3.54815451018e-11;2.41872336832e-11;2.16412259675e-11
2020-01-02 05:00:00;8.1439256262e-12;3.58280614058e-11;2.47895398033e-11;2.20218135976e-11
2020-01-02 05:15:00;7.88834690463e-12;3.45884407703e-11;2.38000094908e-11;2.11459076391e-11
2020-01-02 05:30:00;8.09028936735e-12;3.52867665364e-11;2.42442226174e-11;2.1539814987e-11
2020-01-02 05:45:00;8.2738471957e-12;3.59364205079e-11;2.4486372951e-11;2.17181640279e-11
2020-01-02 06:00:00;7.89998835227e-12;3.57806102784e-11;2.39309225537e-11;2.13012066587e-11
2020-01-02 06:15:00;8.52911100833e-12;3.53624942263e-11;2.36553877305e-11;2.07007288482e-11
2020-01-02 06:30:00;7.93532713602e-12;3.58366338848e-11;2.34422077237e-11;2.07778953334e-11
2020-01-02 06:45:00;8.10006602996e-12;3.57340477033e-11;2.34377766132e-11;2.06025465946e-11
2020-01-02 07:00:00;1.0460716268e-11;4.03278182897e-11;2.8085937188e-11;2.42191754101e-11
2020-01-02 07:15:00;1.19793731862e-11;4.46218779449e-11;3.14642241648e-11;2.69770362078e-11
2020-01-02 07:30:00;1.18187463322e-11;4.69921530232e-11;3.18059863382e-11;2.75484963765e-11
2020-01-02 07:45:00;1.08223958612e-11;4.72002232245e-11;3.07923157027e-11;2.68233436443e-11
2020-01-02 08:00:00;1.12179755903e-11;4.97425167574e-11;3.12850431105e-11;2.68817877966e-11
2020-01-02 08:15:00;1.35730772089e-11;5.61183204338e-11;3.56327959004e-11;3.00554334513e-11
2020-01-02 08:30:00;1.56884499394e-11;6.04574851099e-11;3.97578683952e-11;3.33245242468e-11
2020-01-02 08:45:00;1.74700579797e-11;6.62945389349e-11;4.27484859606e-11;3.5506028149e-11
2020-01-02 09:00:00;2.08827464697e-11;7.77888093939e-11;5.25376193159e-11;4.4724062015e-11
2020-01-02 09:15:00;2.30253961013e-11;8.75642551234e-11;5.84271963607e-11;5.00531205896e-11
2020-01-02 09:30:00;2.23458221546e-11;8.19816288309e-11;5.43604784675e-11;4.51970617441e-11
2020-01-02 09:45:00;2.15761438241e-11;7.76784310298e-11;5.19424371085e-11;4.22126213918e-11
2020-01-02 10:00:00;2.2569634138e-11;8.21438109069e-11;5.501983477e-11;4.52121080538e-11
2020-01-02 10:15:00;2.35364538373e-11;8.82790198268e-11;5.6606663182e-11;4.65447795215e-11
2020-01-02 10:30:00;2.28416019489e-11;8.81467260816e-11;5.59852508916e-11;4.649488023e-11
2020-01-02 10:45:00;2.21077164117e-11;9.10733000194e-11;5.54787612502e-11;4.6368240403e-11
2020-01-02 11:00:00;2.27790657417e-11;9.37531794806e-11;5.74384822853e-11;4.83237507579e-11
2020-01-02 11:15:00;2.32134437448e-11;9.37948600095e-11;5.90729299162e-11;5.0130723339e-11
2020-01-02 11:30:00;2.26282288902e-11;9.41281031377e-11;5.86829601222e-11;5.00835303e-11
2020-01-02 11:45:00;2.30433125849e-11;9.7911923006e-11;5.96761644203e-11;5.10046290591e-11
2020-01-02 12:00:00;2.29127163557e-11;9.88260555616e-11;5.89301107043e-11;5.01265894728e-11
2020-01-02 12:15:00;2.31927892516e-11;9.39222106294e-11;5.7231751921e-11;4.80481791353e-11
2020-01-02 12:30:00;2.43836414996e-11;9.67556130071e-11;6.01802056606e-11;5.05870153824e-11
2020-01-02 12:45:00;2.51659308829e-11;1.00628287067e-10;6.19964673176e-11;5.20735885919e-11
2020-01-02 13:00:00;2.47042055878e-11;1.03913538088e-10;6.37038657581e-11;5.44957654968e-11
2020-01-02 13:15:00;2.60292524605e-11;1.10675567604e-10;7.00872015477e-11;6.09158735511e-11
2020-01-02 13:30:00;2.55806516118e-11;1.08531572364e-10;6.51932671991e-11;5.54144430582e-11
2020-01-02 13:45:00;2.44392198082e-11;1.0029380507e-10;6.11898656659e-11;5.17011522323e-11
2020-01-02 14:00:00;2.4007397696e-11;9.35950469533e-11;5.87292532588e-11;4.91234678199e-11
2020-01-02 14:15:00;2.31187528056e-11;9.00693688634e-11;5.5910712739e-11;4.62741462049e-11
2020-01-02 14:30:00;2.33136017e-11;8.89499552159e-11;5.62366664347e-11;4.66710358972e-11
2020-01-02 14:45:00;2.23284550593e-11;8.68580616627e-11;5.54607185569e-11;4.64521465835e-11
2020-01-02 15:00:00;2.27400290783e-11;8.87136069117e-11;5.72648595673e-11;4.82292792574e-11
2020-01-02 15:15:00;2.29006080504e-11;8.8390604911e-11;5.6500366739e-11;4.72590161469e-11
2020-01-02 15:30:00;2.11923585875e-11;8.50201274188e-11;5.22846667459e-11;4.34728913796e-11
2020-01-02 15:45:00;2.21522244219e-11;9.24191938104e-11;5.6729359488e-11;4.77025790581e-11
2020-01-02 16:00:00;2.37157746934e-11;9.50109150271e-11;5.93638002924e-11;4.97588282958e-11
2020-01-02 16:15:00;2.50700880156e-11;9.9018781873e-11;6.30054901557e-11;5.33620133813e-11
2020-01-02 16:30:00;2.60394443813e-11;1.04869198483e-10;6.64716264989e-11;5.68071874389e-11
2020-01-02 16:45:00;2.59521375006e-11;1.09596164955e-10;7.09534960689e-11;6.1824089763e-11
2020-01-02 17:00:00;2.57745715324e-11;1.04620945987e-10;6.90279925436e-11;5.96759151151e-11
2020-01-02 17:15:00;2.59852985904e-11;1.04785068489e-10;6.72191462856e-11;5.75815611075e-11
2020-01-02 17:30:00;2.71219815585e-11;1.0595569293e-10;6.84577629699e-11;5.84536566593e-11
2020-01-02 17:45:00;2.6436667005e-11;1.03336447784e-10;6.48351109921e-11;5.47755825465e-11
2020-01-02 18:00:00;2.54321068758e-11;9.7798733041e-11;6.06637725268e-11;5.0393229675e-11
2020-01-02 18:15:00;2.52987867977e-11;1.00507950482e-10;6.23049984855e-11;5.23644415952e-11
2020-01-02 18:30:00;2.52393163253e-11;1.00895131395e-10;6.33032771035e-11;5.36521908119e-11
2020-01-02 18:45:00;2.52205462073e-11;1.02756513095e-10;6.4393962371e-11;5.48342410312e-11
2020-01-02 19:00:00;2.52456154088e-11;9.91438864292e-11;6.27463241097e-11;5.279963635e-11
2020-01-02 19:15:00;2.50677672646e-11;1.01527209429e-10;6.49128282456e-11;5.52430374726e-11
2020-01-02 19:30:00;2.37253358721e-11;1.01990860071e-10;6.19905223605e-11;5.28066114531e-11
2020-01-02 19:45:00;2.53014393075e-11;1.03247546986e-10;6.36152061656e-11;5.39117541844e-11
2020-01-02 20:00:00;2.44899068814e-11;9.89787987359e-11;6.23052117802e-11;5.28944237884e-11
2020-01-02 20:15:00;2.31714304776e-11;9.16705265944e-11;5.64242461357e-11;4.69014721279e-11
2020-01-02 20:30:00;2.42694527002e-11;8.81638978077e-11;5.61355333293e-11;4.61286316737e-11
2020-01-02 20:45:00;2.38585729747e-11;8.27716210824e-11;5.44615992206e-11;4.44879240266e-11
2020-01-02 21:00:00;2.30538831803e-11;8.27531251088e-11;5.26169191379e-11;4.28221689224e-11
2020-01-02 21:15:00;2.2013877539e-11;7.99074640606e-11;5.04105975133e-11;4.09050582441e-11
2020-01-02 21:30:00;2.08378476662e-11;7.56180331884e-11;4.88268766794e-11;3.9757019572e-11
2020-01-02 21:45:00;1.98083776107e-11;7.40129588188e-11;4.8186825182e-11;3.95848168661e-11
2020-01-02 22:00:00;1.95594139642e-11;7.02399916852e-11;4.59877748552e-11;3.74669427992e-11
2020-01-02 22:15:00;1.98551331222e-11;6.91812772594e-11;4.48557541485e-11;3.64003338503e-11
2020-01-02 22:30:00;1.81587934958e-11;6.81876851898e-11;4.43137376758e-11;3.67767458509e-11
2020-01-02 22:45:00;1.73709745354e-11;6.5955232587e-11;4.46310770604e-11;3.77484692067e-11
2020-01-02 23:00:00;1.74420746287e-11;6.60553008902e-11;4.46451993394e-11;3.78646374572e-11
2020-01-02 23:15:00;1.62276425882e-11;6.26124284968e-11;4.19372192509e-11;3.5138931315e-11
2020-01-03 00:00:00;1.6104663894e-11;6.03597976575e-11;4.08419001876e-11;3.40636628133e-11
2020-01-03 00:15:00;1.50232304045e-11;5.7685926555e-11;3.88967332608e-11;3.26317306822e-11
2020-01-03 00:30:00;1.40981773227e-11;5.49788418079e-11;3.6470120576e-11;3.04470126291e-11
2020-01-03 00:45:00;1.33838025167e-11;5.27090196331e-11;3.45970116758e-11;2.89847402594e-11
2020-01-03 01:00:00;1.2831068907e-11;5.16533877767e-11;3.40082620945e-11;2.88614587115e-11
2020-01-03 01:15:00;1.36870642023e-11;5.17018241114e-11;3.46914768669e-11;2.92362035013e-11
2020-01-03 01:30:00;1.31432657711e-11;4.89143825198e-11;3.31894612199e-11;2.78533017672e-11
2020-01-03 01:45:00;1.15099360727e-11;4.61109797627e-11;3.07173947613e-11;2.60541427557e-11
2020-01-03 02:00:00;1.17276560543e-11;4.52130380771e-11;3.07590887655e-11;2.60035377626e-11
2020-01-03 02:15:00;1.23937342757e-11;4.56584045626e-11;3.11882031327e-11;2.62137997336e-11
2020-01-03 02:30:00;1.1175397921e-11;4.28278998287e-11;2.85656362498e-11;2.40429132578e-11
2020-01-03 02:45:00;1.01461869417e-11;4.30952812584e-11;2.94883272919e-11;2.58587733435e-11
2020-01-03 03:00:00;9.40799468524e-12;4.21628893576e-11;2.84384512874e-11;2.52636790172e-11
2020-01-03 03:15:00;9.11918447658e-12;3.95577976737e-11;2.61714196867e-11;2.30870867192e-11
2020-01-03 03:30:00;8.95443253817e-12;3.9337817614e-11;2.54366810313e-11;2.24118121791e-11
2020-01-03 03:45:00;8.72638117423e-12;4.10978133024e-11;2.71437887429e-11;2.40718520787e-11
2020-01-03 04:00:00;8.8830690475e-12;4.60358278755e-11;3.13061123212e-11;2.86581412806e-11
2020-01-03 04:15:00;8.8759114995e-12;4.49967870154e-11;3.09871527803e-11;2.81199113929e-11
2020-01-03 04:30:00;8.48678953245e-12;4.52357817959e-11;2.93147710647e-11;2.64417354162e-11
2020-01-03 04:45:00;8.51618884133e-12;4.39377382878e-11;2.80372605719e-11;2.52333974414e-11
2020-01-03 05:00:00;8.73541004695e-12;4.06159434981e-11;2.67692081088e-11;2.37891672993e-11
2020-01-03 05:15:00;8.53590003039e-12;4.03493723809e-11;2.60616600156e-11;2.31500271768e-11
2020-01-03 05:30:00;1.05444957323e-11;4.74325772268e-11;3.17266502854e-11;2.84442804006e-11
2020-01-03 05:45:00;1.04496596186e-11;4.4699559713e-11;3.09976065891e-11;2.77352787363e-11
2020-01-03 06:00:00;8.85231097617e-12;3.83046048854e-11;2.61046180304e-11;2.31857242265e-11
2020-01-03 06:15:00;8.48540187554e-12;3.78181568216e-11;2.54107933322e-11;2.2598415058e-11
2020-01-03 06:30:00;8.24978817638e-12;3.87850908532e-11;2.5877519265e-11;2.32516072602e-11
2020-01-03 06:45:00;8.42385487294e-12;3.95406606417e-11;2.65885130023e-11;2.38496770497e-11
2020-01-03 07:00:00;8.94728221831e-12;3.97905473886e-11;2.64045155652e-11;2.3236811284e-11
2020-01-03 07:15:00;9.25901800152e-12;4.24596874794e-11;2.72623929998e-11;2.38975366601e-11
2020-01-03 07:30:00;9.85509418155e-12;4.5428689068e-11;2.89140138638e-11;2.53192915425e-11
2020-01-03 07:45:00;1.10682020063e-11;4.98238082745e-11;3.14166789877e-11;2.725266204e-11
2020-01-03 08:00:00;1.27079274596e-11;5.46911761656e-11;3.45534930184e-11;2.95902098194e-11
2020-01-03 08:15:00;1.47214815484e-11;6.162571539e-11;3.95409993212e-11;3.37221136479e-11
2020-01-03 08:30:00;1.66881285294e-11;6.7129584208e-11;4.34786940673e-11;3.67446233383e-11
2020-01-03 08:45:00;2.04788671827e-11;8.18483379186e-11;5.36572245186e-11;4.6188967472e-11
2020-01-03 09:00:00;2.35827990592e-11;9.12347490489e-11;6.07077829768e-11;5.23419362249e-11
2020-01-03 09:15:00;2.32232101377e-11;8.80656464738e-11;5.55424355083e-11;4.61462600304e-11
2020-01-03 09:30:00;2.26679862197e-11;8.75260096559e-11;5.32931665192e-11;4.34872009654e-11
2020-01-03 09:45:00;2.23099026238e-11;8.26183527437e-11;5.35178690952e-11;4.38015837884e-11
2020-01-03 10:00:00;2.35237527972e-11;8.53367724454e-11;5.57071386212e-11;4.55431669456e-11
2020-01-03 10:15:00;2.40880484402e-11;9.06842074034e-11;5.90017202642e-11;4.92426130075e-11
2020-01-03 10:30:00;2.41793154918e-11;9.74799898806e-11;6.08869444329e-11;5.12295945272e-11
2020-01-03 10:45:00;2.44436065245e-11;1.02607612172e-10;6.31793925625e-11;5.37168497184e-11
2020-01-03 11:00:00;2.40046880208e-11;1.03579174068e-10;6.25306923916e-11;5.32132011457e-11
2020-01-03 11:15:00;2.35355219255e-11;9.8112133648e-11;5.9212620415e-11;4.96933759698e-11
2020-01-03 11:30:00;2.46597206679e-11;1.00878958376e-10;6.27619071083e-11;5.31623664749e-11
2020-01-03 11:45:00;2.43591527027e-11;1.03718407623e-10;6.38736885909e-11;5.45467104713e-11
2020-01-03 12:00:00;2.41281384972e-11;1.02664566431e-10;6.22250147623e-11;5.28620987318e-11
2020-01-03 12:15:00;2.45406608069e-11;1.03567982358e-10;6.34853120699e-11;5.41130109324e-11
2020-01-03 12:30:00;2.53431591375e-11;1.05790628047e-10;6.30423956415e-11;5.33440997844e-11
2020-01-03 12:45:00;2.42219095285e-11;1.00680528652e-10;6.02999700404e-11;5.08219877393e-11
2020-01-03 13:00:00;2.45076185295e-11;1.0226984374e-10;6.08108842535e-11;5.11721736209e-11
2020-01-03 13:15:00;2.46882284179e-11;1.03926905324e-10;6.18556848064e-11;5.24618202785e-11
2020-01-03 13:30:00;2.63704662473e-11;1.10735220332e-10;6.86363305837e-11;5.91670885218e-11
2020-01-03 13:45:00;2.83780799078e-11;1.20862567175e-10;7.48445393062e-11;6.50118458777e-11
2020-01-03 14:00:00;2.63009297607e-11;1.05483683729e-10;6.36894119137e-11;5.35361820248e-11
2020-01-03 14:15:00;2.46601488004e-11;9.39767434706e-11;5.80143642882e-11;4.81755771791e-11
2020-01-03 14:30:00;2.22286234923e-11;8.93263370751e-11;5.55136719567e-11;4.6726771046e-11
2020-01-03 14:45:00;2.25303452477e-11;9.14800954569e-11;5.7136192449e-11;4.82926744e-11
2020-01-03 15:00:00;3.26251922074e-11;1.72976160069e-10;1.38109535684e-10;1.31615782412e-10
2020-01-03 15:15:00;3.43499223828e-11;1.27833239284e-10;9.39345926991e-11;8.3565270754e-11
2020-01-03 15:30:00;2.84540711983e-11;9.72058135225e-11;6.29427805118e-11;5.10812141089e-11
2020-01-03 15:45:00;2.53483929122e-11;9.99480945283e-11;6.37624319066e-11;5.43198693346e-11
2020-01-03 16:00:00;2.61880966828e-11;1.09032477312e-10;6.783246258e-11;5.83950580389e-11
2020-01-03 16:15:00;2.67702005242e-11;1.09149469928e-10;6.90419069634e-11;5.94031828595e-11
2020-01-03 16:30:00;2.74274390208e-11;1.10528487216e-10;7.19740934902e-11;6.24958164478e-11
2020-01-03 16:45:00;2.4976261112e-11;1.04066277301e-10;6.32779770881e-11;5.36313241873e-11
2020-01-03 17:00:00;2.49044687772e-11;1.02277500032e-10;6.14574895743e-11;5.15485035019e-11
2020-01-03 17:15:00;2.59838724223e-11;1.08336100785e-10;6.52707723157e-11;5.536769489e-11
2020-01-03 17:30:00;2.6499987387e-11;1.09708252105e-10;6.66531056945e-11;5.64391247098e-11
2020-01-03 17:45:00;2.72672132624e-11;1.033348963e-10;6.56963189907e-11;5.5140589166e-11
2020-01-03 18:00:00;2.82487221443e-11;1.14122742828e-10;7.28820580032e-11;6.30455525833e-11
