DateTime;10.0-18.0;4.0-14.0;5.0-18.0;5.0-8.0
2020-01-01 21:00:00;2.92680469323e-11;5.28500709034e-11;4.22510894232e-11;2.68721004338e-11
2020-01-01 21:15:00;2.79085780727e-11;5.08319247374e-11;4.03076331711e-11;2.55791257018e-11
2020-01-01 21:30:00;2.70755284383e-11;4.98157221449e-11;3.93135539129e-11;2.51085037723e-11
2020-01-01 21:45:00;2.7903555793e-11;5.10613999549e-11;4.02898885444e-11;2.56274048557e-11
2020-01-01 22:00:00;2.73167178249e-11;5.36399248635e-11;3.9940353174e-11;2.59193365062e-11
2020-01-01 22:15:00;2.63416350317e-11;5.3540758273e-11;3.96644261808e-11;2.64955685362e-11
2020-01-01 22:30:00;2.59629349429e-11;5.00110964285e-11;3.89056527747e-11;2.58905847088e-11
2020-01-01 22:45:00;2.50897339438e-11;4.89012466779e-11;3.78741105194e-11;2.53597436516e-11
2020-01-01 23:00:00;2.38841978377e-11;5.1424292808e-11;3.87644044297e-11;2.76966172379e-11
2020-01-01 23:15:00;2.35376021156e-11;5.12075777441e-11;3.88962044258e-11;2.80775709034e-11
2020-01-02 00:00:00;2.19842636251e-11;4.55171313248e-11;3.44571736197e-11;2.38764757115e-11
2020-01-02 00:15:00;2.15581092289e-11;4.4776765834e-11;3.41704357451e-11;2.38308332698e-11
2020-01-02 00:30:00;2.05448053114e-11;4.28939637289e-11;3.27578374879e-11;2.29312728981e-11
2020-01-02 00:45:00;1.98585551384e-11;4.17305485778e-11;3.18731053726e-11;2.25266463251e-11
2020-01-02 01:00:00;1.96458871505e-11;4.23908760275e-11;3.17398366577e-11;2.26255214396e-11
2020-01-02 01:15:00;1.90847245487e-11;4.1348631049e-11;3.14182916614e-11;2.27491673078e-11
2020-01-02 01:30:00;1.80577939549e-11;3.99271976907e-11;3.04417097359e-11;2.22844330946e-11
2020-01-02 01:45:00;1.72985678521e-11;3.81159646591e-11;2.91230972067e-11;2.12087534088e-11
2020-01-02 02:00:00;1.61198880888e-11;3.60440186799e-11;2.71876967422e-11;1.98780147198e-11
2020-01-02 02:15:00;1.58584078531e-11;3.54477731969e-11;2.7271665872e-11;2.03382328707e-11
2020-01-02 02:30:00;1.54468293632e-11;3.54317610634e-11;2.68314580287e-11;2.00666725222e-11
2020-01-02 02:45:00;1.47062135066e-11;3.3831056325e-11;2.53445748091e-11;1.87815719623e-11
2020-01-02 03:00:00;1.46940003258e-11;3.15679440464e-11;2.45819773497e-11;1.77683008123e-11
2020-01-02 03:15:00;1.47216311068e-11;2.96775974843e-11;2.35931952827e-11;1.65788751295e-11
2020-01-02 03:30:00;1.3451009467e-11;2.91496357297e-11;2.2274441771e-11;1.61501315332e-11
2020-01-02 03:45:00;1.25501920002e-11;2.91179074288e-11;2.20073993711e-11;1.664867474e-11
2020-01-02 04:00:00;1.20124734577e-11;2.92413319671e-11;2.18245062946e-11;1.67071299518e-11
2020-01-02 04:15:00;1.1046771087e-11;2.94837200607e-11;2.14029206555e-11;1.67217435522e-11
2020-01-02 04:30:00;1.14912674259e-11;3.15243227643e-11;2.29609937206e-11;1.82521527547e-11
2020-01-02 04:45:00;1.24124408304e-11;3.21560549441e-11;2.37455674504e-11;1.85072180622e-11
2020-01-02 05:00:00;1.32431215488e-11;3.19980792138e-11;2.41186849415e-11;1.8355995801e-11
2020-01-02 05:15:00;1.29860462305e-11;3.15897690984e-11;2.38090421955e-11;1.82356295516e-11
2020-01-02 05:30:00;1.30116737425e-11;3.1979044798e-11;2.39216681016e-11;1.82858385364e-11
2020-01-02 05:45:00;1.33884712947e-11;3.2644810425e-11;2.44225571903e-11;1.85682858746e-11
2020-01-02 06:00:00;1.33790722279e-11;3.27035990832e-11;2.43429757532e-11;1.85347897677e-11
2020-01-02 06:15:00;1.4353658659e-11;3.31608476895e-11;2.4781957118e-11;1.82588638039e-11
2020-01-02 06:30:00;1.38693052863e-11;3.37532876483e-11;2.43359316737e-11;1.81403871132e-11
2020-01-02 06:45:00;1.42624282672e-11;3.3867019512e-11;2.46242717436e-11;1.81148916622e-11
2020-01-02 07:00:00;1.65003806325e-11;3.85860694307e-11;2.91816174456e-11;2.15098906249e-11
2020-01-02 07:15:00;1.84632811451e-11;4.24922375397e-11;3.21445807556e-11;2.32971777071e-11
2020-01-02 07:30:00;1.92029882943e-11;4.40312231663e-11;3.27672761868e-11;2.36782219736e-11
2020-01-02 07:45:00;1.95171792847e-11;4.37271226313e-11;3.2290251971e-11;2.30357979968e-11
2020-01-02 08:00:00;2.17678992914e-11;4.97670667246e-11;3.51162146123e-11;2.47675746349e-11
2020-01-02 08:15:00;2.70802257657e-11;5.73531760732e-11;4.15165674983e-11;2.80339950419e-11
2020-01-02 08:30:00;3.14631668694e-11;6.25469791806e-11;4.6877856315e-11;3.07864749047e-11
2020-01-02 08:45:00;3.3963150358e-11;6.85987202155e-11;5.07259941088e-11;3.32667773752e-11
2020-01-02 09:00:00;3.79144919684e-11;7.66482835118e-11;5.79575996662e-11;3.91621946081e-11
2020-01-02 09:15:00;4.10269015276e-11;8.4697515791e-11;6.41356100356e-11;4.44336443852e-11
2020-01-02 09:30:00;4.14368597753e-11;8.65354155464e-11;6.3115456432e-11;4.23285964568e-11
2020-01-02 09:45:00;4.18292663902e-11;8.43317632621e-11;6.19334256586e-11;4.00596146347e-11
2020-01-02 10:00:00;4.34247066262e-11;8.50869946522e-11;6.48557591087e-11;4.26646401781e-11
2020-01-02 10:15:00;4.40991832701e-11;8.75583417568e-11;6.59253526914e-11;4.33348694882e-11
2020-01-02 10:30:00;4.36789235485e-11;8.77148772027e-11;6.52775494539e-11;4.30384375578e-11
2020-01-02 10:45:00;4.34074064292e-11;9.07641045397e-11;6.52973254805e-11;4.33001537712e-11
2020-01-02 11:00:00;4.35231965632e-11;9.31188154605e-11;6.58734552372e-11;4.40523978288e-11
2020-01-02 11:15:00;4.37425300443e-11;9.28791197054e-11;6.67433609342e-11;4.53354873713e-11
2020-01-02 11:30:00;4.40977467963e-11;9.41930201714e-11;6.74249360656e-11;4.58914797715e-11
2020-01-02 11:45:00;4.37149188711e-11;9.6060522767e-11;6.8709346648e-11;4.78108281179e-11
2020-01-02 12:00:00;4.31435604424e-11;9.74019672953e-11;6.84966740822e-11;4.82249212812e-11
2020-01-02 12:15:00;4.38722996704e-11;9.64270659964e-11;6.74961474032e-11;4.62298683431e-11
2020-01-02 12:30:00;4.553510528e-11;1.00818790522e-10;7.02807654242e-11;4.79251465168e-11
2020-01-02 12:45:00;4.59837852794e-11;1.01879861722e-10;7.16582735734e-11;4.91905812462e-11
2020-01-02 13:00:00;4.56442766615e-11;1.01259752787e-10;7.1960880165e-11;5.02758684113e-11
2020-01-02 13:15:00;4.67345308584e-11;1.03921635332e-10;7.4353264147e-11;5.1979008883e-11
2020-01-02 13:30:00;4.58764134243e-11;1.0359058826e-10;7.26754341263e-11;5.05547125578e-11
2020-01-02 13:45:00;4.48891527305e-11;1.00347215886e-10;6.9724415969e-11;4.76784372377e-11
2020-01-02 14:00:00;4.44359149978e-11;9.5765499219e-11;6.77462106434e-11;4.55650488552e-11
2020-01-02 14:15:00;4.31495175204e-11;9.20704467249e-11;6.5580038043e-11;4.42446157243e-11
2020-01-02 14:30:00;4.23812413895e-11;9.12302082327e-11;6.5027739809e-11;4.40011551274e-11
2020-01-02 14:45:00;4.09640703717e-11;8.8444470332e-11;6.35066837908e-11;4.31547256083e-11
2020-01-02 15:00:00;4.22998228519e-11;9.05228205416e-11;6.52292653796e-11;4.4302206421e-11
2020-01-02 15:15:00;4.19663612446e-11;8.97890744651e-11;6.50032867344e-11;4.42514268499e-11
2020-01-02 15:30:00;4.01218876932e-11;8.5436063582e-11;6.15802830677e-11;4.16331214953e-11
2020-01-02 15:45:00;4.11806587891e-11;9.12140760978e-11;6.44224875416e-11;4.41038687432e-11
2020-01-02 16:00:00;4.31832440052e-11;9.53741361174e-11;6.76374743047e-11;4.615750583e-11
2020-01-02 16:15:00;4.53073368775e-11;9.63583535888e-11;6.93853728987e-11;4.68559510567e-11
2020-01-02 16:30:00;4.63907753435e-11;1.00115933834e-10;7.18713212775e-11;4.92437433611e-11
2020-01-02 16:45:00;4.5661854482e-11;1.04561239485e-10;7.32889731485e-11;5.17206540932e-11
2020-01-02 17:00:00;4.5711973483e-11;1.02872644052e-10;7.30180160258e-11;5.07505301009e-11
2020-01-02 17:15:00;4.59826184567e-11;1.03872291049e-10;7.24386500466e-11;4.98317072443e-11
2020-01-02 17:30:00;4.66886742929e-11;1.05443902679e-10;7.45334958003e-11;5.2399296823e-11
2020-01-02 17:45:00;4.57707021694e-11;1.03374062754e-10;7.20817438192e-11;5.00618884075e-11
2020-01-02 18:00:00;4.62742412669e-11;9.8929389782e-11;7.05638945136e-11;4.77517057467e-11
2020-01-02 18:15:00;4.77412293653e-11;9.69009677187e-11;7.06925583496e-11;4.64808288542e-11
2020-01-02 18:30:00;4.57831799089e-11;9.86262531573e-11;7.02777643158e-11;4.76603496784e-11
2020-01-02 18:45:00;4.59799941707e-11;1.0064578117e-10;7.1353644904e-11;4.86312907219e-11
2020-01-02 19:00:00;4.64062684594e-11;9.94924202256e-11;7.13535757475e-11;4.80444254113e-11
2020-01-02 19:15:00;4.64525254216e-11;1.01633402314e-10;7.31007216303e-11;5.05810678303e-11
2020-01-02 19:30:00;4.46123272942e-11;9.97248318557e-11;7.01045884058e-11;4.86347362818e-11
2020-01-02 19:45:00;4.55519218277e-11;9.92544899402e-11;7.12783560479e-11;4.89716159486e-11
2020-01-02 20:00:00;4.51216504849e-11;9.66005356326e-11;6.92565090232e-11;4.67353440396e-11
2020-01-02 20:15:00;4.33475950167e-11;9.29646132301e-11;6.53637655883e-11;4.35189710019e-11
2020-01-02 20:30:00;4.38346063596e-11;9.04292720251e-11;6.58383915692e-11;4.37307556785e-11
2020-01-02 20:45:00;4.35253265259e-11;8.72313379635e-11;6.46831802862e-11;4.23316118789e-11
2020-01-02 21:00:00;4.21706068329e-11;8.58356549722e-11;6.2983671228e-11;4.13560368059e-11
2020-01-02 21:15:00;4.08429119698e-11;8.21334182411e-11;6.05575493154e-11;3.95502977533e-11
2020-01-02 21:30:00;3.98270627698e-11;7.86702717788e-11;5.83859852484e-11;3.74934433368e-11
2020-01-02 21:45:00;3.85158185333e-11;7.65292403548e-11;5.67009872491e-11;3.65996998912e-11
2020-01-02 22:00:00;3.69045965608e-11;7.2155434762e-11;5.46743561116e-11;3.5565991194e-11
2020-01-02 22:15:00;3.6615871982e-11;7.12287601424e-11;5.39952676942e-11;3.51832423371e-11
2020-01-02 22:30:00;3.46969812397e-11;6.92028696543e-11;5.20317992435e-11;3.4490763152e-11
2020-01-02 22:45:00;3.36014033032e-11;6.62242428854e-11;5.06572528758e-11;3.3707194278e-11
2020-01-02 23:00:00;3.35270924156e-11;6.5374414663e-11;5.05573877978e-11;3.36334246227e-11
2020-01-02 23:15:00;3.15205097869e-11;6.41608149415e-11;4.87835319538e-11;3.31089541384e-11
2020-01-03 00:00:00;2.81444909058e-11;6.09489040463e-11;4.5572350174e-11;3.20819223017e-11
2020-01-03 00:15:00;2.70886458488e-11;5.96885197118e-11;4.33576553723e-11;3.02281898227e-11
2020-01-03 00:30:00;2.6170368916e-11;5.65559062351e-11;4.15825430526e-11;2.89027189935e-11
2020-01-03 00:45:00;2.54225102147e-11;5.39559051424e-11;4.01089573356e-11;2.78214122683e-11
2020-01-03 01:00:00;2.45777819811e-11;5.28009641889e-11;3.86890228331e-11;2.68110526017e-11
2020-01-03 01:15:00;2.52595434777e-11;5.15738702939e-11;3.89027716254e-11;2.63153644289e-11
2020-01-03 01:30:00;2.45659621652e-11;4.95807218634e-11;3.79999457256e-11;2.57489813923e-11
2020-01-03 01:45:00;2.25704563212e-11;4.79397401487e-11;3.58137511685e-11;2.48941574061e-11
2020-01-03 02:00:00;2.17908970861e-11;4.700776395e-11;3.49168850401e-11;2.43541973098e-11
2020-01-03 02:15:00;2.17986567553e-11;4.68837837053e-11;3.49161387553e-11;2.43712789195e-11
2020-01-03 02:30:00;2.0802425591e-11;4.36698989239e-11;3.29589999998e-11;2.29502725844e-11
2020-01-03 02:45:00;1.89569362977e-11;4.40105719536e-11;3.25102690542e-11;2.41941363114e-11
2020-01-03 03:00:00;1.74065997468e-11;4.14077241378e-11;3.03033953293e-11;2.28042454079e-11
2020-01-03 03:15:00;1.63455353057e-11;3.79749160229e-11;2.78745454707e-11;2.06496623135e-11
2020-01-03 03:30:00;1.57484237967e-11;3.74457438394e-11;2.73408523687e-11;2.05581484809e-11
2020-01-03 03:45:00;1.55717097028e-11;3.8970832767e-11;2.82753029987e-11;2.18556737375e-11
2020-01-03 04:00:00;1.65936511813e-11;4.32768749054e-11;3.21601086851e-11;2.58863595299e-11
2020-01-03 04:15:00;1.68245713861e-11;4.34826702443e-11;3.27272388302e-11;2.63657870577e-11
2020-01-03 04:30:00;1.6036686551e-11;4.50579384215e-11;3.07647711335e-11;2.44629976857e-11
2020-01-03 04:45:00;1.57394047054e-11;4.34028145112e-11;2.93908965171e-11;2.29559811271e-11
2020-01-03 05:00:00;1.60078511937e-11;3.90561331102e-11;2.82134240162e-11;2.12495185906e-11
2020-01-03 05:15:00;1.53108242017e-11;3.73039567596e-11;2.73996916002e-11;2.07510580745e-11
2020-01-03 05:30:00;1.71140843206e-11;4.07938967471e-11;3.05575552783e-11;2.3038078396e-11
2020-01-03 05:45:00;1.7127610045e-11;4.02148943428e-11;3.04176300358e-11;2.30275315185e-11
2020-01-03 06:00:00;1.52887421057e-11;3.65169475701e-11;2.73307637196e-11;2.07138071974e-11
2020-01-03 06:15:00;1.52162635415e-11;3.61502279402e-11;2.69997491677e-11;2.03172714535e-11
2020-01-03 06:30:00;1.5139077019e-11;3.68954762597e-11;2.73952765837e-11;2.08626117137e-11
2020-01-03 06:45:00;1.52773165037e-11;3.67669764117e-11;2.74629932402e-11;2.09107183618e-11
2020-01-03 07:00:00;1.62195993483e-11;3.73919148356e-11;2.78474439674e-11;2.0504549731e-11
2020-01-03 07:15:00;1.67360871609e-11;4.0346026148e-11;2.92230091752e-11;2.17607705617e-11
2020-01-03 07:30:00;1.79180877016e-11;4.40497794304e-11;3.13863355248e-11;2.34559543358e-11
2020-01-03 07:45:00;2.01477712078e-11;4.79288471009e-11;3.44199630298e-11;2.51754907237e-11
2020-01-03 08:00:00;2.3805229661e-11;5.39111683603e-11;3.89648055655e-11;2.75428039812e-11
2020-01-03 08:15:00;2.85675667254e-11;6.15880159251e-11;4.55687411881e-11;3.16140832476e-11
2020-01-03 08:30:00;3.24332568184e-11;6.6455567129e-11;5.05948444716e-11;3.44253835411e-11
2020-01-03 08:45:00;3.75552798689e-11;7.60300808995e-11;5.8204540226e-11;3.97148569792e-11
2020-01-03 09:00:00;4.15299425375e-11;8.53410732973e-11;6.46999317677e-11;4.46738036985e-11
2020-01-03 09:15:00;4.23697882272e-11;8.65864200201e-11;6.35673085416e-11;4.20774293713e-11
2020-01-03 09:30:00;4.29039073467e-11;8.70687697817e-11;6.37258685166e-11;4.13910860747e-11
2020-01-03 09:45:00;4.31361297587e-11;8.36485475616e-11;6.32361931999e-11;4.02226586883e-11
2020-01-03 10:00:00;4.5043028691e-11;8.68105251725e-11;6.57612550985e-11;4.15937347758e-11
2020-01-03 10:15:00;4.55932816021e-11;9.07487185666e-11;6.7702605232e-11;4.38153431159e-11
2020-01-03 10:30:00;4.55971022471e-11;9.40673892769e-11;6.87226167696e-11;4.56232814785e-11
2020-01-03 10:45:00;4.59215810562e-11;9.70473280816e-11;7.06309353772e-11;4.81359059547e-11
2020-01-03 11:00:00;4.56634258329e-11;9.6796745792e-11;7.0353753089e-11;4.79087738708e-11
2020-01-03 11:15:00;4.46066373793e-11;9.50458100355e-11;6.81894060837e-11;4.5766528644e-11
2020-01-03 11:30:00;4.54160868712e-11;1.00313229661e-10;7.14767363567e-11;4.93772470419e-11
2020-01-03 11:45:00;4.56609591792e-11;1.00263541578e-10;7.15749188379e-11;4.94535642138e-11
2020-01-03 12:00:00;4.50948007473e-11;9.75406784328e-11;6.94509053247e-11;4.72660338984e-11
2020-01-03 12:15:00;4.52840708419e-11;9.8738676915e-11;6.99756030493e-11;4.77766916595e-11
2020-01-03 12:30:00;4.52036813691e-11;9.99333138962e-11;7.03538011198e-11;4.84360915847e-11
2020-01-03 12:45:00;4.4384075528e-11;9.78284607849e-11;6.88207329628e-11;4.73676901223e-11
2020-01-03 13:00:00;4.46206379776e-11;9.94225760131e-11;6.9320877273e-11;4.77467763776e-11
2020-01-03 13:15:00;4.49643785323e-11;1.01671518364e-10;7.09329630382e-11;4.96237578802e-11
2020-01-03 13:30:00;4.68322465546e-11;1.03074824392e-10;7.41132135687e-11;5.16873494917e-11
2020-01-03 13:45:00;4.74926920281e-11;1.12585502392e-10;7.85006573758e-11;5.68354317284e-11
2020-01-03 14:00:00;4.52899105707e-11;1.06307740394e-10;7.32957945826e-11;5.23360963674e-11
2020-01-03 14:15:00;4.44713006892e-11;9.53739879036e-11;6.78545708841e-11;4.60527905768e-11
2020-01-03 14:30:00;4.2141383495e-11;9.31179253169e-11;6.47606734436e-11;4.42492202727e-11
2020-01-03 14:45:00;4.19456490654e-11;9.10287879444e-11;6.44291001739e-11;4.38590864793e-11
2020-01-03 15:00:00;5.28521322194e-11;1.47461089578e-10;1.14861508778e-10;9.76296807619e-11
2020-01-03 15:15:00;6.02725575001e-11;1.21565762213e-10;9.44263963949e-11;6.65353743282e-11
2020-01-03 15:30:00;5.19638645856e-11;9.86636095746e-11;7.41584548509e-11;4.61744856527e-11
2020-01-03 15:45:00;4.46777325077e-11;9.54442130599e-11;6.95776642288e-11;4.77619215563e-11
2020-01-03 16:00:00;4.63787180517e-11;1.01348831339e-10;7.37905978293e-11;5.1630236464e-11
2020-01-03 16:15:00;4.64803559313e-11;1.04626478307e-10;7.48800151336e-11;5.31662355668e-11
2020-01-03 16:30:00;4.65453974884e-11;1.04460802817e-10;7.49984532787e-11;5.32505794399e-11
2020-01-03 16:45:00;4.52234005847e-11;1.00308770133e-10;7.06841738972e-11;4.86199417406e-11
2020-01-03 17:00:00;4.54280905038e-11;9.87931049271e-11;6.96943320858e-11;4.7386818182e-11
2020-01-03 17:15:00;4.61909425091e-11;1.03241177472e-10;7.2051795984e-11;4.97418640446e-11
2020-01-03 17:30:00;4.65826097129e-11;1.06289352754e-10;7.41078116157e-11;5.17695643868e-11
2020-01-03 17:45:00;4.75591671073e-11;1.03515555974e-10;7.3368338937e-11;5.00029521055e-11
2020-01-03 18:00:00;4.79284426483e-11;1.09539878596e-10;7.82010032269e-11;5.65989404678e-11
2020-01-03 18:15:00;4.6050942918e-11;1.06852915326e-10;7.57691901802e-11;5.50525983435e-11
