DateTime;10.0-18.0;4.0-14.0;5.0-18.0;5.0-8.0
2020-01-10 17:00:00;5.2032021392e-11;1.07512302951e-10;7.96200184548e-11;5.05264458462e-11
2020-01-10 17:15:00;5.26820895738e-11;1.12685463385e-10;8.39061009671e-11;5.57013224027e-11
2020-01-10 17:30:00;5.16538453633e-11;1.06645525673e-10;7.93163111328e-11;4.96991580797e-11
2020-01-10 17:45:00;5.17686550115e-11;1.04000421679e-10;7.68428436503e-11;4.57628066229e-11
2020-01-10 18:00:00;7.13709776014e-11;1.20327242528e-10;1.01346030394e-10;5.54940786855e-11
2020-01-10 18:15:00;6.50045854638e-11;1.18244956807e-10;9.45340448762e-11;5.42715672407e-11
2020-01-10 18:30:00;5.21934698071e-11;1.04459074999e-10;7.68144525518e-11;4.57422179761e-11
2020-01-10 18:45:00;5.12760650333e-11;1.00410024691e-10;7.51096640992e-11;4.31296897395e-11
2020-01-10 19:00:00;5.31488065809e-11;1.01191313338e-10;7.6992231657e-11;4.36442345248e-11
2020-01-10 19:15:00;5.8397447211e-11;1.08201261681e-10;8.45508909987e-11;4.90906750267e-11
2020-01-10 19:30:00;6.42855688849e-11;1.22952340939e-10;9.76800580237e-11;6.11606274125e-11
2020-01-10 19:45:00;6.93258194614e-11;3.19152693614e-10;1.93007224596e-10;1.69178092309e-10
2020-01-10 20:00:00;6.11810632919e-11;3.11566469264e-10;1.84572715834e-10;1.64565233303e-10
2020-01-10 20:15:00;5.3401144956e-11;1.03578711129e-10;8.03563645141e-11;4.69841118053e-11
2020-01-10 20:30:00;5.54955748035e-11;1.02227251042e-10;8.1512575125e-11;4.47363485289e-11
2020-01-10 20:45:00;5.33052860085e-11;9.68782061573e-11;7.76923105662e-11;4.44278273175e-11
2020-01-10 21:00:00;4.90579498766e-11;8.94987566432e-11;7.0509803609e-11;3.98888042068e-11
2020-01-10 21:15:00;4.76086301018e-11;8.61701208586e-11;6.78943383991e-11;3.76739030738e-11
2020-01-10 21:30:00;5.01223081037e-11;8.76684520786e-11;7.08382208449e-11;3.89506577736e-11
2020-01-10 21:45:00;4.77222347731e-11;8.41994666505e-11;6.77408986605e-11;3.70306856304e-11
2020-01-10 22:00:00;4.27647317325e-11;7.77331923212e-11;6.17528698338e-11;3.46220961464e-11
2020-01-10 22:15:00;4.24043492738e-11;7.78411275074e-11;6.22911578707e-11;3.64568591763e-11
2020-01-10 22:30:00;4.13370285076e-11;7.62730931814e-11;6.06365861348e-11;3.55344272102e-11
2020-01-10 22:45:00;4.09074446554e-11;7.77046316093e-11;6.13191553012e-11;3.65100067283e-11
2020-01-10 23:00:00;4.07488755594e-11;7.87985127279e-11;6.15883729843e-11;3.71303150201e-11
2020-01-10 23:15:00;3.74036357933e-11;7.02644652098e-11;5.42290669341e-11;3.14703954544e-11
2020-01-11 00:00:00;3.52130944994e-11;6.65739887486e-11;5.19237183511e-11;3.11702996218e-11
2020-01-11 00:15:00;3.59553467506e-11;6.84353700525e-11;5.45326172109e-11;3.36081225375e-11
2020-01-11 00:30:00;3.45014940027e-11;6.29733737559e-11;5.03964212901e-11;2.95607858292e-11
2020-01-11 00:45:00;3.14884017104e-11;5.99610628665e-11;4.66301478442e-11;2.81174176164e-11
2020-01-11 01:00:00;3.08809077259e-11;6.01397429558e-11;4.55529426488e-11;2.73897944103e-11
2020-01-11 01:15:00;3.05088663237e-11;5.81012691635e-11;4.48393743568e-11;2.65020450889e-11
2020-01-11 01:30:00;2.90530686054e-11;5.49784558437e-11;4.27921118336e-11;2.5138090379e-11
2020-01-11 01:45:00;2.75307702359e-11;5.21718624892e-11;4.06205524178e-11;2.41202058216e-11
2020-01-11 02:00:00;2.65728214153e-11;5.14227517551e-11;3.9858145567e-11;2.41835441313e-11
2020-01-11 02:15:00;2.59391842388e-11;5.1084511084e-11;3.95753388609e-11;2.4782780906e-11
2020-01-11 02:30:00;2.46264965927e-11;4.88259402215e-11;3.78437447662e-11;2.37509980612e-11
2020-01-11 02:45:00;2.27474396831e-11;4.47942444745e-11;3.4643962154e-11;2.14461144888e-11
2020-01-11 03:00:00;2.13994623748e-11;4.26769216022e-11;3.25552722412e-11;2.00808678834e-11
2020-01-11 03:15:00;2.18325732578e-11;4.61894132121e-11;3.38277245751e-11;2.11192349756e-11
2020-01-11 03:30:00;2.19152144325e-11;4.75284185005e-11;3.49656435839e-11;2.2961530255e-11
2020-01-11 03:45:00;2.05720620899e-11;4.3657763518e-11;3.26865505308e-11;2.1738514356e-11
2020-01-11 04:00:00;2.03466595189e-11;4.09116814157e-11;3.04865060465e-11;1.90744925848e-11
2020-01-11 04:15:00;1.95356735354e-11;3.98489036008e-11;2.97839664647e-11;1.90220298713e-11
2020-01-11 04:30:00;1.92976049899e-11;3.80230201068e-11;2.91244794446e-11;1.83985112033e-11
2020-01-11 04:45:00;1.96901366342e-11;4.0462807072e-11;3.15091744785e-11;2.12279102565e-11
2020-01-11 05:00:00;2.12624700164e-11;4.69609352538e-11;3.68899332556e-11;2.6638749725e-11
2020-01-11 05:15:00;2.24002870597e-11;5.09560394601e-11;3.865533022e-11;2.76829554242e-11
2020-01-11 05:30:00;2.08796025179e-11;4.47229897634e-11;3.47400215585e-11;2.38664959095e-11
2020-01-11 05:45:00;2.04910555239e-11;4.18306595663e-11;3.30119647954e-11;2.2312655903e-11
2020-01-11 06:00:00;2.11139972568e-11;4.17994836973e-11;3.32236157623e-11;2.20300840687e-11
2020-01-11 06:15:00;2.09307614733e-11;4.05746460816e-11;3.22891516298e-11;2.04795526706e-11
2020-01-11 06:30:00;2.05820994098e-11;4.01384479984e-11;3.14783531353e-11;1.99381726404e-11
2020-01-11 06:45:00;2.17003822615e-11;3.97568070122e-11;3.20671009857e-11;1.9659283704e-11
2020-01-11 07:00:00;2.03829526535e-11;3.85883245989e-11;3.07390608477e-11;1.91904106239e-11
2020-01-11 07:15:00;1.8267009425e-11;3.80807062515e-11;2.96040905021e-11;1.97533943699e-11
2020-01-11 07:30:00;1.97523887734e-11;4.19732469153e-11;3.30502126219e-11;2.268408918e-11
2020-01-11 07:45:00;2.05714232589e-11;4.1557448757e-11;3.25958245574e-11;2.12491028458e-11
2020-01-11 08:00:00;2.20414010393e-11;4.44392922822e-11;3.39638856655e-11;2.11775928765e-11
2020-01-11 08:15:00;2.50052763895e-11;4.85765804053e-11;3.76741512577e-11;2.28694577237e-11
2020-01-11 08:30:00;2.78980259467e-11;5.30930870412e-11;4.10624881262e-11;2.44993952514e-11
2020-01-11 08:45:00;3.09792286284e-11;6.06370727668e-11;4.58844747297e-11;2.73458255661e-11
2020-01-11 09:00:00;3.65634296743e-11;7.31598819409e-11;5.63404749949e-11;3.55229244668e-11
2020-01-11 09:15:00;3.77870493129e-11;7.37183377794e-11;5.66288225783e-11;3.43661371641e-11
2020-01-11 09:30:00;3.868928462e-11;7.24972778939e-11;5.73116809516e-11;3.24872180233e-11
2020-01-11 09:45:00;3.94989318539e-11;7.3756827457e-11;5.78473275283e-11;3.29713901691e-11
2020-01-11 10:00:00;4.20616322289e-11;7.91930999835e-11;6.2725485602e-11;3.71262319118e-11
2020-01-11 10:15:00;4.27194945956e-11;8.02533190395e-11;6.33907577791e-11;3.74847162537e-11
2020-01-11 10:30:00;4.51412907206e-11;8.66127081301e-11;6.86282200483e-11;4.2771269076e-11
2020-01-11 10:45:00;4.5573796249e-11;8.92630651983e-11;7.05764272716e-11;4.44392414815e-11
2020-01-11 11:00:00;4.35919433913e-11;8.63082050939e-11;6.47011621406e-11;3.86448911506e-11
2020-01-11 11:15:00;4.33983805532e-11;8.8907520708e-11;6.58708511214e-11;4.07677703784e-11
2020-01-11 11:30:00;4.51012054567e-11;9.22216426441e-11;6.84725329267e-11;4.26232845197e-11
2020-01-11 11:45:00;4.61262874819e-11;9.42403849445e-11;7.09493966425e-11;4.46076732921e-11
2020-01-11 12:00:00;4.58669491377e-11;9.42079750775e-11;7.1024895494e-11;4.54134975365e-11
2020-01-11 12:15:00;4.59814277943e-11;9.10582889022e-11;6.79552227094e-11;4.10807817758e-11
2020-01-11 12:30:00;4.70442563187e-11;9.17086724767e-11;6.94662512144e-11;4.16751912567e-11
2020-01-11 12:45:00;4.68444650337e-11;9.34210298449e-11;6.969358251e-11;4.22486718423e-11
2020-01-11 13:00:00;4.55032443466e-11;9.22762950517e-11;6.75536811774e-11;4.15277396894e-11
2020-01-11 13:15:00;4.53261515882e-11;8.94312009553e-11;6.62610831689e-11;3.97452781256e-11
2020-01-11 13:30:00;4.5136726986e-11;8.81551042786e-11;6.58619936012e-11;3.91420900698e-11
2020-01-11 13:45:00;4.64270097844e-11;9.02945579959e-11;6.85697731513e-11;4.13978890597e-11
2020-01-11 14:00:00;4.79888492146e-11;9.56882765512e-11;7.35128746967e-11;4.58449976826e-11
2020-01-11 14:15:00;4.66534528962e-11;9.29775199574e-11;7.0709771224e-11;4.33875584629e-11
2020-01-11 14:30:00;4.39826674905e-11;8.69346831868e-11;6.50671809112e-11;3.77479811118e-11
2020-01-11 14:45:00;4.33400988333e-11;8.59743980891e-11;6.44818344307e-11;3.72969366785e-11
2020-01-11 15:00:00;4.2666080221e-11;8.30171299602e-11;6.19220423499e-11;3.60779243248e-11
2020-01-11 15:15:00;4.258228292e-11;8.17988920673e-11;6.1430119996e-11;3.57809053059e-11
2020-01-11 15:30:00;4.24720070303e-11;8.22764893379e-11;6.13781787531e-11;3.53487547996e-11
2020-01-11 15:45:00;4.41073908739e-11;8.51439657991e-11;6.36791679136e-11;3.68555572798e-11
2020-01-11 16:00:00;4.45366182567e-11;8.92649456344e-11;6.62285702162e-11;3.97116130377e-11
2020-01-11 16:15:00;4.38457720103e-11;8.76641309359e-11;6.50552951003e-11;3.87813675133e-11
2020-01-11 16:30:00;4.54861184097e-11;9.75716010987e-11;7.07873530226e-11;4.59009013832e-11
2020-01-11 16:45:00;4.66729330414e-11;9.8585507232e-11;7.33347989026e-11;4.79564994844e-11
2020-01-11 17:00:00;4.52259524859e-11;8.94134878398e-11;6.76709082529e-11;4.04776812542e-11
2020-01-11 17:15:00;4.41468700858e-11;8.6870088374e-11;6.50947458731e-11;3.80353392965e-11
2020-01-11 17:30:00;4.25489085988e-11;8.6869538649e-11;6.48292357087e-11;4.02183173135e-11
2020-01-11 17:45:00;4.23700968436e-11;9.61977896843e-11;6.9787850343e-11;4.65199340803e-11
2020-01-11 18:00:00;4.28395094955e-11;9.49620298682e-11;7.01089918376e-11;4.61535498573e-11
2020-01-11 18:15:00;4.5787093901e-11;9.38532563327e-11;7.58024041263e-11;5.10579778921e-11
2020-01-11 18:30:00;4.49330824978e-11;9.33810082852e-11;7.43168779787e-11;5.00912441883e-11
2020-01-11 18:45:00;4.27336874046e-11;8.63877970372e-11;6.7296005353e-11;4.28580565466e-11
2020-01-11 19:00:00;4.22603283276e-11;8.62055182115e-11;6.75447708811e-11;4.37846449218e-11
2020-01-11 19:15:00;4.29305881019e-11;8.74390899343e-11;6.9130278186e-11;4.43155241952e-11
2020-01-11 19:30:00;4.15401020186e-11;8.33448917092e-11;6.60351616049e-11;4.22047715314e-11
2020-01-11 19:45:00;4.36704483752e-11;8.59733927092e-11;7.0187050484e-11;4.60794035191e-11
2020-01-11 20:00:00;4.5606761402e-11;9.25541518219e-11;7.71810552727e-11;5.33169484471e-11
2020-01-11 20:15:00;3.98097024905e-11;8.24497376621e-11;6.55550106941e-11;4.37182050204e-11
2020-01-11 20:30:00;3.80460946938e-11;7.93688699555e-11;6.24048216159e-11;4.16792611496e-11
2020-01-11 20:45:00;4.00679926806e-11;8.3045203505e-11;6.65971328955e-11;4.40657555976e-11
2020-01-11 21:00:00;4.176703465e-11;8.5733350696e-11;6.99317258429e-11;4.68191860505e-11
2020-01-11 21:15:00;3.90525594403e-11;8.02717642559e-11;6.4253553219e-11;4.31182269112e-11
2020-01-11 21:30:00;3.6676725086e-11;7.69561407943e-11;6.04553294801e-11;4.01833987954e-11
2020-01-11 21:45:00;3.72813104008e-11;7.73824865875e-11;6.10175220002e-11;4.00060651871e-11
2020-01-11 22:00:00;4.34835360708e-11;8.79933420653e-11;7.36536302311e-11;5.06358249655e-11
2020-01-11 22:15:00;4.06768044289e-11;8.50033793027e-11;7.03290574045e-11;4.91391247077e-11
2020-01-11 22:30:00;3.54703021862e-11;7.30713404066e-11;5.82669719425e-11;3.8774493097e-11
2020-01-11 22:45:00;3.47190268618e-11;7.45962753217e-11;5.91704834946e-11;4.07898302604e-11
2020-01-11 23:00:00;3.44381134824e-11;7.56425499378e-11;5.93318266945e-11;4.13703906512e-11
2020-01-11 23:15:00;3.41337767236e-11;7.07100200733e-11;5.65015169097e-11;3.79763122714e-11
2020-01-12 00:00:00;3.13658915622e-11;6.683721446e-11;5.45242403832e-11;3.77210426892e-11
2020-01-12 00:15:00;2.99779174798e-11;6.52319074789e-11;5.30796648728e-11;3.76163583068e-11
2020-01-12 00:30:00;2.96763685995e-11;6.33026055887e-11;5.11374357896e-11;3.57631710207e-11
2020-01-12 00:45:00;2.90767019452e-11;6.18720800837e-11;4.96631007867e-11;3.43129244879e-11
2020-01-12 01:00:00;3.09758567868e-11;6.49789099814e-11;5.34866091667e-11;3.766479507e-11
2020-01-12 01:15:00;3.49955751796e-11;7.72312708329e-11;6.71566645126e-11;5.0968472995e-11
2020-01-12 01:30:00;2.96115651619e-11;6.53431791754e-11;5.43726995238e-11;3.92358522003e-11
2020-01-12 01:45:00;2.82321394414e-11;6.06861657515e-11;4.81443748652e-11;3.31548854441e-11
2020-01-12 02:00:00;2.73991996482e-11;6.04818002134e-11;4.73485782594e-11;3.31792345687e-11
2020-01-12 02:15:00;2.56329663506e-11;5.66991333322e-11;4.48368355922e-11;3.170315363e-11
2020-01-12 02:30:00;2.34498209209e-11;5.36203808182e-11;4.31690174464e-11;3.16281781433e-11
2020-01-12 02:45:00;2.23746307519e-11;5.18365252919e-11;4.20520165062e-11;3.11914357978e-11
2020-01-12 03:00:00;2.16912850349e-11;5.14369969275e-11;4.18557513328e-11;3.15447927709e-11
2020-01-12 03:15:00;2.17286073112e-11;5.12439125742e-11;4.18663616649e-11;3.15327397547e-11
2020-01-12 03:30:00;2.04594201755e-11;5.00277805707e-11;4.02709572226e-11;3.04797083181e-11
2020-01-12 03:45:00;1.88303268305e-11;4.91027785765e-11;3.91378034373e-11;3.04659218301e-11
2020-01-12 04:00:00;1.79581468653e-11;4.81586911447e-11;3.85345456281e-11;3.03294527281e-11
2020-01-12 04:15:00;1.73988825541e-11;5.09225735462e-11;3.76944379591e-11;2.96648298225e-11
2020-01-12 04:30:00;1.70145450431e-11;5.35087325804e-11;3.78982119181e-11;3.01081597953e-11
2020-01-12 04:45:00;1.74977732291e-11;5.00190595246e-11;3.81569488205e-11;3.023166827e-11
2020-01-12 05:00:00;1.82775711309e-11;5.12060463804e-11;3.89488667986e-11;3.06206449429e-11
2020-01-12 05:15:00;1.77272102606e-11;4.99297227075e-11;3.81211757119e-11;3.00351152308e-11
2020-01-12 05:30:00;1.77043562812e-11;4.82678919982e-11;3.78980515008e-11;2.99036713449e-11
2020-01-12 05:45:00;1.71678121219e-11;4.79049814769e-11;3.73461894573e-11;2.95878636351e-11
2020-01-12 06:00:00;1.63100709723e-11;4.80887902807e-11;3.71583278748e-11;2.98204036894e-11
2020-01-12 06:15:00;1.78396529163e-11;4.8813458821e-11;3.87524004958e-11;3.06507378421e-11
2020-01-12 06:30:00;1.78310223412e-11;4.70264133261e-11;3.78404193342e-11;2.96171409039e-11
2020-01-12 06:45:00;1.68395843647e-11;4.68821374873e-11;3.67717796864e-11;2.90825778295e-11
2020-01-12 07:00:00;1.79491772123e-11;4.97699470922e-11;3.83265003949e-11;3.00245669482e-11
2020-01-12 07:15:00;1.74282472557e-11;5.13119659155e-11;3.90357272803e-11;3.11472335816e-11
2020-01-12 07:30:00;1.66791047724e-11;4.6876481937e-11;3.63566765653e-11;2.87402730981e-11
2020-01-12 07:45:00;1.7778913569e-11;5.08758887086e-11;3.95605967219e-11;3.16012517205e-11
2020-01-12 08:00:00;1.91035636936e-11;5.30404560114e-11;4.12577517632e-11;3.25323896983e-11
2020-01-12 08:15:00;2.1633082174e-11;6.07466504612e-11;4.45517476312e-11;3.46353659404e-11
2020-01-12 08:30:00;2.32276070294e-11;6.54760852796e-11;4.64511151473e-11;3.57099204351e-11
2020-01-12 08:45:00;2.37576403909e-11;6.51065141871e-11;4.6461544898e-11;3.48796278335e-11
2020-01-12 09:00:00;2.52599777343e-11;5.96232423261e-11;4.53182190791e-11;3.22823569859e-11
2020-01-12 09:15:00;2.6820975478e-11;6.2330802526e-11;4.66724012253e-11;3.22935309346e-11
2020-01-12 09:30:00;2.90010356693e-11;6.30249874066e-11;4.95093062609e-11;3.26087906559e-11
2020-01-12 09:45:00;3.00766869156e-11;6.44333571742e-11;5.08785820788e-11;3.32220249265e-11
2020-01-12 10:00:00;3.12636407306e-11;6.63713255568e-11;5.29743680011e-11;3.44035082199e-11
2020-01-12 10:15:00;3.1008230444e-11;6.77896066694e-11;5.27887230973e-11;3.51091210585e-11
2020-01-12 10:30:00;3.27833832968e-11;7.23343763883e-11;5.69963651127e-11;3.94583636089e-11
2020-01-12 10:45:00;3.30846857995e-11;7.19925096238e-11;5.69073183675e-11;3.93251199987e-11
2020-01-12 11:00:00;3.07996125668e-11;6.75132447488e-11;5.23438893117e-11;3.55577938923e-11
2020-01-12 11:15:00;3.0673617179e-11;6.82448196304e-11;5.2101548568e-11;3.55680704211e-11
2020-01-12 11:30:00;3.17010676761e-11;6.8261825391e-11;5.26995271139e-11;3.55402733422e-11
2020-01-12 11:45:00;3.25802815945e-11;7.04723354035e-11;5.42375601777e-11;3.67950251132e-11
2020-01-12 12:00:00;3.32500678755e-11;7.19997867154e-11;5.50938802603e-11;3.75883158749e-11
2020-01-12 12:15:00;3.44579937107e-11;7.24861735657e-11;5.53520751554e-11;3.67672694439e-11
2020-01-12 12:30:00;3.50619096568e-11;7.29209693373e-11;5.64128035953e-11;3.73324259381e-11
2020-01-12 12:45:00;3.57827002408e-11;7.61878001842e-11;5.72464432577e-11;3.75315950262e-11
2020-01-12 13:00:00;3.52316503819e-11;7.0234675959e-11;5.27963283013e-11;3.25376897945e-11
2020-01-12 13:15:00;3.49746743583e-11;6.84786629888e-11;5.0687157718e-11;2.96117382435e-11
2020-01-12 13:30:00;3.50459497521e-11;7.011381911e-11;5.15374426593e-11;3.02103641681e-11
2020-01-12 13:45:00;3.63925365908e-11;7.74099116984e-11;5.42510240476e-11;3.2314762639e-11
2020-01-12 14:00:00;3.67032645344e-11;7.79409601592e-11;5.36963898176e-11;3.17097449743e-11
2020-01-12 14:15:00;3.53104597117e-11;7.14517009957e-11;5.17095292328e-11;3.07251304138e-11
2020-01-12 14:30:00;3.52044577993e-11;6.87967461892e-11;5.10412142071e-11;3.00350480436e-11
2020-01-12 14:45:00;3.69016844804e-11;6.83276146506e-11;5.30278344245e-11;3.02106604997e-11
2020-01-12 15:00:00;3.53262418735e-11;6.80233456271e-11;5.31558501526e-11;3.1926520007e-11
2020-01-12 15:15:00;3.41880899095e-11;7.37490393149e-11;5.60451869113e-11;3.73533866052e-11
2020-01-12 15:30:00;3.40946871787e-11;7.46956155338e-11;5.72080121731e-11;3.88883308974e-11
2020-01-12 15:45:00;3.30877355928e-11;6.75643221798e-11;5.55839326035e-11;3.78958791448e-11
2020-01-12 16:00:00;3.31595488197e-11;6.97808325616e-11;5.57703992838e-11;3.78178062139e-11
2020-01-12 16:15:00;3.33140516598e-11;7.42435662276e-11;5.60078080155e-11;3.78807977604e-11
2020-01-12 16:30:00;3.34111283774e-11;7.19608359412e-11;5.55792218701e-11;3.73029547529e-11
2020-01-12 16:45:00;3.36523114734e-11;7.0397091304e-11;5.60739704081e-11;3.76656908895e-11
2020-01-12 17:00:00;3.31513159734e-11;7.37762710071e-11;5.71828460591e-11;3.99377225517e-11
2020-01-12 17:15:00;3.3519965665e-11;7.18475542276e-11;5.62893558477e-11;3.85108857256e-11
2020-01-12 17:30:00;3.4504595806e-11;7.23170880135e-11;5.64908148042e-11;3.76716206048e-11
2020-01-12 17:45:00;3.45394745219e-11;7.44435465711e-11;5.73952862208e-11;3.88404900212e-11
2020-01-12 18:00:00;3.53071378288e-11;7.47162605115e-11;5.78649016908e-11;3.84741384218e-11
2020-01-12 18:15:00;3.99597350538e-11;7.90743327771e-11;6.43237227564e-11;4.18341637274e-11
2020-01-12 18:30:00;3.73148622837e-11;7.55917370289e-11;5.99405902785e-11;3.9505772141e-11
2020-01-12 18:45:00;3.67816357431e-11;7.46363284263e-11;5.90038173683e-11;3.86273689805e-11
2020-01-12 19:00:00;3.9683324364e-11;8.0533243629e-11;6.50582755274e-11;4.34008191383e-11
2020-01-12 19:15:00;3.72972756511e-11;7.75676413594e-11;6.11298588849e-11;4.11298773943e-11
2020-01-12 19:30:00;3.50192742486e-11;7.28611305759e-11;5.65513409633e-11;3.75081263063e-11
2020-01-12 19:45:00;3.53340560631e-11;7.21678891327e-11;5.60540183577e-11;3.64053043025e-11
2020-01-12 20:00:00;3.48601299619e-11;7.18485993447e-11;5.61368297162e-11;3.67423076197e-11
2020-01-12 20:15:00;3.4651642374e-11;7.08017435182e-11;5.55397701937e-11;3.58975626613e-11
2020-01-12 20:30:00;3.64945445112e-11;7.39753033948e-11;5.89569401496e-11;3.77102423817e-11
2020-01-12 20:45:00;3.60028070427e-11;7.4094284927e-11;5.86997486185e-11;3.82274340031e-11
2020-01-12 21:00:00;3.54226964854e-11;7.17078854576e-11;5.64527014702e-11;3.66967283649e-11
2020-01-12 21:15:00;3.54754450106e-11;7.21728221225e-11;5.66554514255e-11;3.6587923303e-11
2020-01-12 21:30:00;3.62139210742e-11;7.35758648429e-11;5.75551351604e-11;3.64485303483e-11
2020-01-12 21:45:00;3.49281044063e-11;7.14540877024e-11;5.59936165408e-11;3.54021175686e-11
2020-01-12 22:00:00;3.24951305792e-11;6.85486941306e-11;5.28675456638e-11;3.48305606525e-11
2020-01-12 22:15:00;3.14169397021e-11;6.79209248652e-11;5.19512546166e-11;3.48113534404e-11
2020-01-12 22:30:00;3.05468481624e-11;6.60722845826e-11;5.11088496003e-11;3.44573436374e-11
2020-01-12 22:45:00;2.95821598433e-11;6.38547539986e-11;4.99068393122e-11;3.36822381641e-11
2020-01-12 23:00:00;2.84337233472e-11;6.23384950196e-11;4.86597894275e-11;3.32459737081e-11
2020-01-12 23:15:00;2.81378645903e-11;6.32537587551e-11;4.82525410844e-11;3.30923638689e-11
2020-01-13 00:00:00;2.74863050811e-11;6.15782835508e-11;4.78182228719e-11;3.32106797769e-11
2020-01-13 00:15:00;2.6643199094e-11;6.01922332141e-11;4.63593496237e-11;3.21345256175e-11
2020-01-13 00:30:00;2.53096390919e-11;5.88082062216e-11;4.5036403522e-11;3.18576632998e-11
2020-01-13 00:45:00;2.49767608674e-11;5.85827439038e-11;4.46382060544e-11;3.1675609184e-11
2020-01-13 01:00:00;2.68928707172e-11;6.35946967725e-11;4.98647665704e-11;3.65298752656e-11
2020-01-13 01:15:00;2.59036578991e-11;6.12366276377e-11;4.76633140367e-11;3.49807313505e-11
2020-01-13 01:30:00;2.38323563502e-11;5.46260493982e-11;4.34007546874e-11;3.09820827883e-11
2020-01-13 01:45:00;2.29671432383e-11;5.61291667873e-11;4.27361782256e-11;3.10368259573e-11
2020-01-13 02:00:00;2.14441423848e-11;5.53355758528e-11;4.09672494337e-11;3.04233750635e-11
2020-01-13 02:15:00;2.09353000934e-11;5.31522243622e-11;4.05834877585e-11;3.02566746983e-11
2020-01-13 02:30:00;2.00735870602e-11;5.1660924975e-11;3.97673956255e-11;2.98632029238e-11
2020-01-13 02:45:00;1.95714314492e-11;5.05804053106e-11;3.93867719433e-11;2.98817665325e-11
2020-01-13 03:00:00;2.19344839748e-11;5.8447306368e-11;4.85684833768e-11;3.83016993893e-11
2020-01-13 03:15:00;2.37918751914e-11;6.30437676743e-11;5.36168231745e-11;4.32435857058e-11
2020-01-13 03:30:00;1.90507136074e-11;4.9776271447e-11;3.79684473801e-11;2.85890867727e-11
2020-01-13 03:45:00;1.67733897052e-11;4.92925117975e-11;2.90224410591e-11;2.01683987189e-11
2020-01-13 04:00:00;1.57450233001e-11;4.36433841395e-11;2.6743999186e-11;1.84372088998e-11
2020-01-13 04:15:00;1.59409446136e-11;4.03430377972e-11;2.66476566728e-11;1.81206144546e-11
2020-01-13 04:30:00;1.58453638159e-11;4.01931405386e-11;2.64777938776e-11;1.81589982642e-11
2020-01-13 04:45:00;1.50750596523e-11;4.01486205932e-11;2.57067832499e-11;1.78582539828e-11
2020-01-13 05:00:00;1.63249146819e-11;4.05935484271e-11;2.64962589507e-11;1.74789088046e-11
2020-01-13 05:15:00;1.80654701674e-11;4.41202658004e-11;3.12469749251e-11;2.17337357249e-11
2020-01-13 05:30:00;1.70318488202e-11;4.8140565684e-11;3.69185042093e-11;2.86435123774e-11
2020-01-13 05:45:00;1.67280928783e-11;4.87949217742e-11;3.69248195313e-11;2.88836932795e-11
2020-01-13 06:00:00;1.99526615634e-11;6.73777702662e-11;4.84247079883e-11;3.96372477085e-11
2020-01-13 06:15:00;2.07082483823e-11;7.13326951919e-11;4.94631892969e-11;4.03692242024e-11
2020-01-13 06:30:00;1.75776134848e-11;4.87967773724e-11;3.62035799834e-11;2.7914057231e-11
2020-01-13 06:45:00;1.71044399721e-11;4.25751312993e-11;2.94371203198e-11;2.0331220937e-11
2020-01-13 07:00:00;1.79660995195e-11;4.71932621783e-11;3.45350844145e-11;2.52739442983e-11
2020-01-13 07:15:00;1.98724777566e-11;5.42138804878e-11;4.19260412975e-11;3.25480950092e-11
2020-01-13 07:30:00;2.21017611224e-11;5.73447333784e-11;4.37362831116e-11;3.31419878556e-11
2020-01-13 07:45:00;2.36475742e-11;6.1180793579e-11;4.49870700749e-11;3.31234249108e-11
2020-01-13 08:00:00;2.68726733257e-11;6.42284650108e-11;4.87889004153e-11;3.48958136407e-11
2020-01-13 08:15:00;3.22824407378e-11;7.20441330171e-11;5.63142816338e-11;3.95435782007e-11
2020-01-13 08:30:00;3.60369297203e-11;7.8192808027e-11;6.02790699949e-11;4.12002236861e-11
2020-01-13 08:45:00;3.75418560453e-11;7.93616553489e-11;6.09720227862e-11;3.99606894282e-11
2020-01-13 09:00:00;3.95312373607e-11;8.15203649328e-11;6.30073212512e-11;4.06068764557e-11
2020-01-13 09:15:00;4.23823990239e-11;8.55724796145e-11;6.62798360324e-11;4.21314033714e-11
2020-01-13 09:30:00;4.58539883247e-11;8.88807670063e-11;7.00183935243e-11;4.28787129196e-11
2020-01-13 09:45:00;4.8051645522e-11;9.28952374305e-11;7.34819302306e-11;4.4299620812e-11
2020-01-13 10:00:00;4.9810690919e-11;9.6763292354e-11;7.64737425106e-11;4.58648525761e-11
2020-01-13 10:15:00;5.06186548464e-11;1.01638949021e-10;7.86000606553e-11;4.82842703691e-11
2020-01-13 10:30:00;5.01127393055e-11;1.03218370802e-10;7.84768505516e-11;4.94182073767e-11
2020-01-13 10:45:00;5.09003787612e-11;1.10357032778e-10;8.27413516133e-11;5.48722545159e-11
2020-01-13 11:00:00;5.0790320007e-11;1.11343650119e-10;8.22634832044e-11;5.49679325575e-11
2020-01-13 11:15:00;5.18895171269e-11;1.07374987116e-10;7.91146843198e-11;4.92700726003e-11
2020-01-13 11:30:00;5.33870834255e-11;1.11604758423e-10;8.2363837255e-11;5.13377747122e-11
2020-01-13 11:45:00;5.35329649526e-11;1.1494835204e-10;8.50876662472e-11;5.45693640544e-11
2020-01-13 12:00:00;5.38655457921e-11;1.14593293228e-10;8.47737312277e-11;5.43294764344e-11
