DateTime;0.1-1.0;1.0-20.0;4.0-14.0;4.0-20.0
2017-01-20 00:00:00;1.03757255883e-07;3.77275705576e-10;8.12734593647e-11;8.19677510315e-11
2017-01-20 00:15:00;9.9466312425e-08;3.75890448807e-10;8.64430812289e-11;8.73201943471e-11
2017-01-20 00:30:00;9.97469800523e-08;3.74799505831e-10;8.02792479261e-11;8.10963666668e-11
2017-01-20 00:45:00;1.01262664089e-07;3.68291287914e-10;7.64352394718e-11;7.70222394195e-11
2017-01-20 01:00:00;9.78351817615e-08;3.63920203191e-10;6.92809398072e-11;6.9912525816e-11
2017-01-20 01:15:00;9.5769364341e-08;3.54870556091e-10;7.23113201467e-11;7.28963575992e-11
2017-01-20 01:30:00;9.90449835331e-08;3.92686401822e-10;7.5865091998e-11;7.63588948449e-11
2017-01-20 01:45:00;9.82491493548e-08;3.62452623855e-10;6.94300106159e-11;6.99813712514e-11
2017-01-20 02:00:00;9.76825958945e-08;3.55348022712e-10;7.00321656901e-11;7.0571355999e-11
2017-01-20 02:15:00;9.61213235812e-08;3.49577211618e-10;7.45435993405e-11;7.49738362536e-11
2017-01-20 02:30:00;9.12547825212e-08;3.41899593511e-10;6.40966745433e-11;6.45024269553e-11
2017-01-20 02:45:00;8.96202505194e-08;3.28265617082e-10;5.90849664083e-11;5.94907570857e-11
2017-01-20 03:00:00;9.1434129355e-08;3.31477759422e-10;6.00070904937e-11;6.03931940634e-11
2017-01-20 03:15:00;9.39383889472e-08;3.99585489051e-10;6.31921800134e-11;6.36138708274e-11
2017-01-20 03:30:00;9.36267783376e-08;4.54432470827e-10;6.62131676015e-11;6.66247621039e-11
2017-01-20 03:45:00;9.882111244e-08;3.44983041757e-10;7.14626750944e-11;7.17760030869e-11
2017-01-20 04:00:00;9.96816943777e-08;3.52381858131e-10;7.23148751242e-11;7.28184303214e-11
2017-01-20 04:15:00;9.75073946791e-08;3.45398894505e-10;7.403330806e-11;7.44286349643e-11
2017-01-20 04:30:00;9.34126630698e-08;3.2618728271e-10;6.63687921656e-11;6.67509220956e-11
2017-01-20 04:45:00;9.45520319692e-08;3.20290987696e-10;6.08160817803e-11;6.11817604701e-11
2017-01-20 05:00:00;1.00788312469e-07;3.21601549885e-10;6.35359277368e-11;6.39499451912e-11
2017-01-20 05:15:00;9.43023131638e-08;3.23124376498e-10;6.29903138812e-11;6.35453359199e-11
2017-01-20 05:30:00;9.27334720435e-08;3.18905978211e-10;6.26040748756e-11;6.30776532252e-11
2017-01-20 05:45:00;9.3689583219e-08;3.24184271617e-10;6.42729408565e-11;6.46559749627e-11
2017-01-20 06:00:00;9.28943604275e-08;3.25505504909e-10;6.0939673913e-11;6.13892103367e-11
2017-01-20 06:15:00;9.10661829918e-08;3.32575002365e-10;6.14787649845e-11;6.19358032597e-11
2017-01-20 06:30:00;8.78904237738e-08;3.3539823445e-10;6.43800279643e-11;6.48775089959e-11
2017-01-20 06:45:00;8.62664126147e-08;3.47439727956e-10;6.80509898319e-11;6.85735455888e-11
2017-01-20 07:00:00;8.54858132533e-08;3.61844768022e-10;7.18038556087e-11;7.23499788202e-11
2017-01-20 07:15:00;8.69969150643e-08;3.78009575021e-10;8.10106285783e-11;8.16823446898e-11
2017-01-20 07:30:00;9.28090394427e-08;3.97316463432e-10;7.94454228195e-11;8.02335711573e-11
2017-01-20 07:45:00;9.60506070261e-08;4.07860193045e-10;8.06755267462e-11;8.1584495788e-11
2017-01-20 08:00:00;9.06702727248e-08;4.16956645859e-10;9.39509797817e-11;9.48764557675e-11
2017-01-20 08:15:00;8.99067803673e-08;4.31433324197e-10;1.01773255114e-10;1.02738030212e-10
2017-01-20 08:30:00;9.09815081498e-08;4.45514903936e-10;1.02005645073e-10;1.0319457606e-10
2017-01-20 08:45:00;8.74548133956e-08;4.40633707487e-10;9.83288469809e-11;9.98043065864e-11
2017-01-20 09:00:00;8.88169993189e-08;4.4003097074e-10;9.47244990168e-11;9.61444111969e-11
2017-01-20 09:15:00;9.24111937651e-08;4.59112123475e-10;9.92513798017e-11;1.00495779309e-10
2017-01-20 09:30:00;8.98907147923e-08;4.66808864167e-10;1.07049538657e-10;1.08341163406e-10
2017-01-20 09:45:00;8.66387064518e-08;4.76228065275e-10;1.13946763346e-10;1.15554056332e-10
2017-01-20 10:00:00;9.19447450082e-08;4.88068985256e-10;1.16671228883e-10;1.18231661531e-10
2017-01-20 10:15:00;9.08050892932e-08;4.85298730507e-10;1.22903227297e-10;1.24703048941e-10
2017-01-20 10:30:00;8.53004731222e-08;4.87799807726e-10;1.2310570161e-10;1.24864997085e-10
2017-01-20 10:45:00;8.52865842987e-08;5.04960181915e-10;1.18680203503e-10;1.20067795812e-10
2017-01-20 11:00:00;8.59484725871e-08;5.19781884956e-10;1.21003050341e-10;1.22327844737e-10
2017-01-20 11:15:00;8.68543782554e-08;5.22352644069e-10;1.24138826123e-10;1.25577383102e-10
2017-01-20 11:30:00;8.70375914039e-08;5.23936738268e-10;1.26332730329e-10;1.27843589751e-10
2017-01-20 11:45:00;8.87292449194e-08;5.25831780818e-10;1.27920235432e-10;1.29441428413e-10
2017-01-20 12:00:00;9.07790189204e-08;5.29433890873e-10;1.29694341154e-10;1.31065432426e-10
2017-01-20 12:15:00;8.55068588789e-08;5.32357906534e-10;1.29112663615e-10;1.30523793199e-10
2017-01-20 12:30:00;8.15661750455e-08;5.3841137124e-10;1.25807772468e-10;1.27215921279e-10
2017-01-20 12:45:00;8.274132845e-08;5.29602922084e-10;1.22536559205e-10;1.2403356768e-10
2017-01-20 13:00:00;8.64835887687e-08;5.12228990564e-10;1.20174663177e-10;1.21718255457e-10
2017-01-20 13:15:00;8.38233194561e-08;5.30064358642e-10;1.20565186556e-10;1.22106115183e-10
2017-01-20 13:30:00;8.43880097843e-08;5.38453063907e-10;1.24041198669e-10;1.25743021361e-10
2017-01-20 13:45:00;8.82017263024e-08;1.25218731548e-09;2.2544591881e-10;2.3066269707e-10
2017-01-20 14:00:00;8.73954756735e-08;1.1085108828e-09;2.02344481822e-10;2.07008034295e-10
2017-01-20 14:15:00;8.31826582212e-08;5.20108829804e-10;1.30055749384e-10;1.34576288068e-10
2017-01-20 14:30:00;8.67582425913e-08;4.98035965251e-10;1.1446096636e-10;1.16140833586e-10
2017-01-20 14:45:00;8.80594587706e-08;6.54033817138e-10;1.26010514631e-10;1.27573202821e-10
2017-01-20 15:00:00;8.55618812573e-08;6.37528394072e-10;1.31068682897e-10;1.32740679185e-10
2017-01-20 15:15:00;8.46023936913e-08;5.41234234001e-10;1.28712542233e-10;1.30405115078e-10
2017-01-20 15:30:00;8.52146863571e-08;5.29076413098e-10;1.30257146561e-10;1.31795911979e-10
2017-01-20 15:45:00;8.06637317181e-08;5.18771696105e-10;1.3029424922e-10;1.31664143563e-10
2017-01-20 16:00:00;8.20314920903e-08;5.47148480926e-10;1.35226489668e-10;1.36629874333e-10
2017-01-20 16:15:00;8.51208999429e-08;5.39369177453e-10;1.29502413406e-10;1.30918488985e-10
2017-01-20 16:30:00;8.16899925846e-08;6.06267037652e-10;1.19466449934e-10;1.21229269541e-10
2017-01-20 16:45:00;8.04150098302e-08;5.4948450479e-10;1.25243864408e-10;1.27106110237e-10
2017-01-20 17:00:00;8.33150019991e-08;5.51485260737e-10;1.2469977518e-10;1.26402851074e-10
2017-01-20 17:15:00;8.45021368204e-08;5.09750449099e-10;1.19516482336e-10;1.21292630378e-10
2017-01-20 17:30:00;8.34922109534e-08;5.4864568977e-10;1.28502513935e-10;1.30777662509e-10
2017-01-20 17:45:00;8.13223617836e-08;5.31778485613e-10;1.25322765525e-10;1.27196859493e-10
2017-01-20 18:00:00;8.11026853036e-08;5.08039747589e-10;1.16107223282e-10;1.17607870767e-10
2017-01-20 18:15:00;8.41060814683e-08;5.06271689347e-10;1.15594465242e-10;1.17285411232e-10
2017-01-20 18:30:00;8.59270272693e-08;4.84300330323e-10;1.11459140579e-10;1.1322652907e-10
2017-01-20 18:45:00;8.00724448633e-08;2.23358465883e-09;1.99462961741e-10;2.44033145351e-10
2017-01-20 19:00:00;7.98254998195e-08;2.24912242084e-09;2.00979393556e-10;2.46007976444e-10
2017-01-20 19:15:00;8.04889674685e-08;4.62348063108e-10;1.06569732499e-10;1.08695877585e-10
2017-01-20 19:30:00;8.05647662083e-08;4.59035039648e-10;1.10709828577e-10;1.12827608931e-10
2017-01-20 19:45:00;7.86692953015e-08;4.48998657435e-10;1.09625832075e-10;1.11542849264e-10
2017-01-20 20:00:00;8.30787848976e-08;4.30384531645e-10;1.09853211864e-10;1.11589618911e-10
2017-01-20 20:15:00;8.24442172452e-08;4.45736929779e-10;1.18584250316e-10;1.20199176649e-10
2017-01-20 20:30:00;8.201636086e-08;4.38882926474e-10;1.03528694087e-10;1.05093553141e-10
2017-01-20 20:45:00;8.14414952272e-08;4.15826597437e-10;9.48311813659e-11;9.63814253962e-11
2017-01-20 21:00:00;7.82939617271e-08;4.06295935993e-10;8.66521225763e-11;8.826202682e-11
2017-01-20 21:15:00;7.80762147705e-08;4.00199191095e-10;8.51218302629e-11;8.64086626957e-11
2017-01-20 21:30:00;7.47868209804e-08;3.79702742608e-10;8.36400597517e-11;8.47963729225e-11
2017-01-20 21:45:00;7.80978901108e-08;3.71954017523e-10;8.1651849455e-11;8.28496574409e-11
2017-01-20 22:00:00;8.19424535398e-08;3.78225063161e-10;8.22763892863e-11;8.32311121098e-11
2017-01-20 22:15:00;7.9857464141e-08;3.73303653843e-10;8.23216010872e-11;8.32272152578e-11
2017-01-20 22:30:00;8.10959041912e-08;3.58670421052e-10;7.89703924255e-11;7.97862108117e-11
2017-01-20 22:45:00;8.05695382041e-08;3.58981315427e-10;7.47929668956e-11;7.56983926445e-11
2017-01-20 23:00:00;8.07001641998e-08;3.5962678606e-10;7.6414482204e-11;7.75705639121e-11
2017-01-20 23:15:00;7.83051229636e-08;3.51623923289e-10;7.59391168499e-11;7.69222888902e-11
2017-01-21 00:00:00;7.5970023141e-08;3.36858909076e-10;7.94518022398e-11;8.00597907881e-11
2017-01-21 00:15:00;7.75326312139e-08;3.45426229383e-10;7.5858847825e-11;7.65016509248e-11
2017-01-21 00:30:00;8.02014457813e-08;3.44494386298e-10;7.23048466734e-11;7.29379262338e-11
2017-01-21 00:45:00;7.96227264939e-08;3.39615045787e-10;7.31640888418e-11;7.37458158676e-11
2017-01-21 01:00:00;7.69567460795e-08;3.28482154717e-10;6.46613312046e-11;6.52889243899e-11
2017-01-21 01:15:00;7.5522827044e-08;3.29411842572e-10;6.17393816389e-11;6.24824455026e-11
2017-01-21 01:30:00;8.12411991325e-08;3.31190467512e-10;6.05458775709e-11;6.13144278056e-11
2017-01-21 01:45:00;7.9769953322e-08;3.46951730974e-10;5.97388917487e-11;6.03531853087e-11
2017-01-21 02:00:00;7.61384842664e-08;4.05955378424e-10;6.5105167909e-11;6.5666467402e-11
2017-01-21 02:15:00;7.62381756602e-08;3.04367589534e-10;6.83151670844e-11;6.88252508756e-11
2017-01-21 02:30:00;7.48677634558e-08;3.05055599122e-10;6.7742394744e-11;6.82054468994e-11
2017-01-21 02:45:00;7.82652183623e-08;2.98410784416e-10;5.80155485162e-11;5.85073386427e-11
2017-01-21 03:00:00;7.83189546777e-08;2.97764165359e-10;5.45437855502e-11;5.50470852548e-11
2017-01-21 03:15:00;7.55058600365e-08;3.02565442448e-10;5.18204717271e-11;5.24175647053e-11
2017-01-21 03:30:00;7.73774612629e-08;3.03484897492e-10;5.43658226245e-11;5.48460357271e-11
2017-01-21 03:45:00;8.12524249728e-08;3.15556241049e-10;5.37427635303e-11;5.41663286388e-11
2017-01-21 04:00:00;7.89647273652e-08;3.04671096152e-10;5.11663711181e-11;5.16151938015e-11
2017-01-21 04:15:00;7.76726188626e-08;3.0585825783e-10;5.31138197088e-11;5.36192806043e-11
2017-01-21 04:30:00;8.0144643724e-08;2.94431077959e-10;5.16849056631e-11;5.22433268285e-11
2017-01-21 04:45:00;7.92594483317e-08;2.81835487952e-10;5.17264183699e-11;5.22365713888e-11
2017-01-21 05:00:00;7.79915289487e-08;2.75968857499e-10;5.21806079148e-11;5.27526253631e-11
2017-01-21 05:15:00;7.70865611375e-08;4.49076432361e-10;5.01131223944e-11;5.07533512168e-11
2017-01-21 05:30:00;7.92227649777e-08;4.85394304401e-10;5.02845581364e-11;5.08430233265e-11
2017-01-21 05:45:00;7.82478371235e-08;2.93137645243e-10;5.34788651382e-11;5.40007949388e-11
2017-01-21 06:00:00;8.26206841127e-08;2.93725513786e-10;5.76035001665e-11;5.81501281012e-11
2017-01-21 06:15:00;7.86391292146e-08;2.97377474029e-10;5.53283744011e-11;5.59991518941e-11
2017-01-21 06:30:00;7.88984120532e-08;3.32608455571e-10;5.3748923926e-11;5.4456068927e-11
2017-01-21 06:45:00;7.95280260931e-08;3.41617184748e-10;5.51037117681e-11;5.57480416128e-11
2017-01-21 07:00:00;7.91029595885e-08;3.14350505406e-10;5.69331868391e-11;5.75310438452e-11
2017-01-21 07:15:00;7.7798374625e-08;3.21573212326e-10;5.9380740708e-11;6.00176550145e-11
2017-01-21 07:30:00;7.83845989202e-08;3.423338282e-10;6.61466443958e-11;6.67744945882e-11
2017-01-21 07:45:00;7.79115570143e-08;3.49726753688e-10;6.85250543671e-11;6.91957021462e-11
2017-01-21 08:00:00;8.25541372505e-08;3.62240980307e-10;7.24141525855e-11;7.33491638711e-11
2017-01-21 08:15:00;8.35820588668e-08;3.67759827841e-10;7.48642610267e-11;7.58648118027e-11
2017-01-21 08:30:00;7.91924070383e-08;3.75462087346e-10;8.05592909044e-11;8.14346271386e-11
2017-01-21 08:45:00;7.92918489543e-08;3.87915511703e-10;8.07590306608e-11;8.16900039266e-11
2017-01-21 09:00:00;8.20851519036e-08;3.93878846164e-10;8.82112327734e-11;8.93307793044e-11
2017-01-21 09:15:00;8.37930021995e-08;1.00818214431e-09;9.34566182831e-11;9.45917082962e-11
2017-01-21 09:30:00;1.02003892511e-07;1.96659952319e-09;8.86723675948e-11;8.97808008399e-11
2017-01-21 09:45:00;9.31399765268e-08;9.11043699597e-10;9.30433070345e-11;9.41830516929e-11
2017-01-21 10:00:00;8.14644773147e-08;4.38292082767e-10;9.16255243716e-11;9.2795131335e-11
2017-01-21 10:15:00;8.27231785762e-08;4.41587491515e-10;9.43332061425e-11;9.54688259988e-11
2017-01-21 10:30:00;8.29833516764e-08;4.41067311827e-10;9.87344753994e-11;9.99953156728e-11
2017-01-21 10:45:00;8.2338058254e-08;4.53711015855e-10;1.0194231169e-10;1.03429936543e-10
2017-01-21 11:00:00;8.353383987e-08;4.55586566972e-10;1.01499094856e-10;1.02845521184e-10
2017-01-21 11:15:00;8.23322728891e-08;4.60098183728e-10;1.05239375539e-10;1.06664632882e-10
2017-01-21 11:30:00;7.76951945845e-08;4.94644685625e-10;1.02491700484e-10;1.03853776165e-10
2017-01-21 11:45:00;7.74997398463e-08;5.07963013461e-10;9.9972475205e-11;1.01132337731e-10
2017-01-21 12:00:00;8.34091643118e-08;4.70586499252e-10;9.82175008223e-11;9.94838238151e-11
2017-01-21 12:15:00;8.53573005443e-08;4.58771564477e-10;1.00073652573e-10;1.0133863276e-10
2017-01-21 12:30:00;8.44826713604e-08;4.58457662593e-10;9.95668935377e-11;1.00781954827e-10
2017-01-21 12:45:00;8.08683288541e-08;4.5696730233e-10;1.02389658788e-10;1.035982339e-10
2017-01-21 13:00:00;8.51256163444e-08;4.85828253088e-10;1.16654823818e-10;1.17803340148e-10
2017-01-21 13:15:00;8.62317799076e-08;4.69247119152e-10;1.05276844439e-10;1.06605175108e-10
2017-01-21 13:30:00;8.19790031165e-08;4.45260439633e-10;1.019454315e-10;1.03288620683e-10
2017-01-21 13:45:00;7.93888794967e-08;4.41869606895e-10;1.01651563067e-10;1.02973682215e-10
2017-01-21 14:00:00;8.21997176979e-08;4.47776042563e-10;9.44516777256e-11;9.57269679452e-11
2017-01-21 14:15:00;8.5795288977e-08;4.80105376513e-10;1.02976067629e-10;1.05300488469e-10
2017-01-21 14:30:00;8.51272210186e-08;4.62647215196e-10;1.01234493625e-10;1.03411391282e-10
2017-01-21 14:45:00;8.0521953547e-08;6.88916304133e-10;9.07642316654e-11;9.19807710406e-11
2017-01-21 15:00:00;7.98536794848e-08;1.15375902594e-09;9.50131021908e-11;9.61702896486e-11
2017-01-21 15:15:00;8.13997436383e-08;5.74593905591e-10;9.20064953161e-11;9.31610391303e-11
2017-01-21 15:30:00;8.19592307978e-08;4.0075951217e-10;9.20750592201e-11;9.33561210338e-11
2017-01-21 15:45:00;8.64665840487e-08;4.02890511638e-10;9.93246672967e-11;1.00975153947e-10
2017-01-21 16:00:00;8.73580953141e-08;3.90586010469e-10;9.23523543486e-11;9.38547722684e-11
2017-01-21 16:15:00;8.26221840883e-08;3.89937376747e-10;8.51435748323e-11;8.63874731324e-11
2017-01-21 16:30:00;8.28538063306e-08;3.90936948625e-10;8.25181850917e-11;8.38032723754e-11
2017-01-21 16:45:00;8.56034495761e-08;4.39071804947e-10;8.40475315422e-11;8.54017334425e-11
2017-01-21 17:00:00;8.26032093143e-08;4.55805467458e-10;8.37054306091e-11;8.49857866585e-11
2017-01-21 17:15:00;8.15453625482e-08;3.95967363912e-10;8.78823793895e-11;8.90464414086e-11
2017-01-21 17:30:00;8.56668896215e-08;3.83738501952e-10;9.9226838484e-11;1.00236687143e-10
2017-01-21 17:45:00;8.77241285717e-08;3.80241644364e-10;9.42291035474e-11;9.52864012634e-11
2017-01-21 18:00:00;8.45138080669e-08;3.89418649898e-10;8.9821973501e-11;9.09439562221e-11
2017-01-21 18:15:00;8.30272443952e-08;3.96640223787e-10;9.14235209177e-11;9.25299791007e-11
2017-01-21 18:30:00;8.02525395903e-08;3.79795175807e-10;8.85408554152e-11;8.97216739827e-11
2017-01-21 18:45:00;8.06285784655e-08;3.72910726984e-10;8.35610806552e-11;8.46734781356e-11
2017-01-21 19:00:00;7.94731388541e-08;3.93263219072e-10;8.18516917902e-11;8.31452330361e-11
2017-01-21 19:15:00;8.05885311193e-08;4.2235092034e-10;9.07035999891e-11;9.22938514407e-11
2017-01-21 19:30:00;8.49237146521e-08;4.00946335041e-10;8.9413640905e-11;9.1029493131e-11
2017-01-21 19:45:00;9.01173997789e-08;3.73991563908e-10;8.11719137774e-11;8.24283875524e-11
2017-01-21 20:00:00;9.21843053314e-08;5.63230138074e-10;8.48554712275e-11;8.59267050295e-11
2017-01-21 20:15:00;8.79798539485e-08;5.87190109272e-10;9.01237536148e-11;9.12473143139e-11
2017-01-21 20:30:00;8.43903148459e-08;3.89632203307e-10;8.55507554396e-11;8.67969364622e-11
2017-01-21 20:45:00;8.59842933427e-08;3.62854269541e-10;8.00407243543e-11;8.11600450171e-11
2017-01-21 21:00:00;8.54438931137e-08;3.57953956255e-10;7.70429645168e-11;7.81180766323e-11
2017-01-21 21:15:00;8.14383770375e-08;3.89623130304e-10;7.35854644029e-11;7.46874026773e-11
2017-01-21 21:30:00;8.28317660658e-08;3.8340402806e-10;7.96703738602e-11;8.06568753786e-11
2017-01-21 21:45:00;8.52099259962e-08;3.86320431819e-10;8.89210673639e-11;8.9739612394e-11
2017-01-21 22:00:00;8.42939774272e-08;3.7427629046e-10;8.21484712454e-11;8.3036271449e-11
2017-01-21 22:15:00;8.24414614461e-08;3.28873781413e-10;7.82185878199e-11;7.94549085974e-11
2017-01-21 22:30:00;8.67732529031e-08;3.38789234131e-10;7.679456716e-11;7.77734855381e-11
2017-01-21 22:45:00;8.79948352166e-08;3.27614817957e-10;7.24400610022e-11;7.32643604176e-11
2017-01-21 23:00:00;8.62829355604e-08;3.17905479564e-10;6.74081073541e-11;6.82670209917e-11
2017-01-21 23:15:00;8.50343217684e-08;3.20029394463e-10;6.88776613583e-11;6.97493984603e-11
2017-01-22 00:00:00;8.40267327053e-08;3.09581678926e-10;6.27634275459e-11;6.34945116438e-11
2017-01-22 00:15:00;8.70845891794e-08;3.04756061024e-10;6.03262955735e-11;6.11263852536e-11
2017-01-22 00:30:00;9.23415543732e-08;3.00943753152e-10;6.04743332191e-11;6.12583899141e-11
2017-01-22 00:45:00;9.18448847525e-08;3.07337656769e-10;5.79879282348e-11;5.87101098849e-11
2017-01-22 01:00:00;9.43221898591e-08;3.13184443088e-10;6.02277253747e-11;6.09436585061e-11
2017-01-22 01:15:00;9.15088656998e-08;3.06922800408e-10;7.10273892462e-11;7.16515158012e-11
2017-01-22 01:30:00;8.40269010568e-08;3.03719087653e-10;5.81256676236e-11;5.91230009181e-11
2017-01-22 01:45:00;8.96252214734e-08;3.07278203411e-10;4.99973344261e-11;5.08654177771e-11
2017-01-22 02:00:00;9.64441985934e-08;2.93677769433e-10;4.74177912701e-11;4.81433414875e-11
2017-01-22 02:15:00;9.33919250805e-08;2.88999228827e-10;4.59672059174e-11;4.6627440129e-11
2017-01-22 02:30:00;8.9700103856e-08;3.41093670025e-10;4.63708876121e-11;4.69506045257e-11
2017-01-22 02:45:00;8.8010444619e-08;4.54999700051e-10;4.45843561084e-11;4.51341234545e-11
2017-01-22 03:00:00;8.87936640155e-08;3.55926357771e-10;4.28014733686e-11;4.34153152959e-11
2017-01-22 03:15:00;8.50532891393e-08;2.91288963044e-10;4.16716530441e-11;4.23924471662e-11
2017-01-22 03:30:00;8.95622145457e-08;2.79021527543e-10;4.20622398991e-11;4.26969518304e-11
2017-01-22 03:45:00;9.27615766969e-08;2.80591709738e-10;4.17315439025e-11;4.23096009669e-11
2017-01-22 04:00:00;9.51867522872e-08;2.8608086897e-10;4.1144625323e-11;4.16797413646e-11
2017-01-22 04:15:00;9.24619910648e-08;2.73025805948e-10;3.79684238178e-11;3.84848211899e-11
2017-01-22 04:30:00;6.4035196644e-06;6.65096466119e-08;4.6068320427e-10;4.60732209233e-10
2017-01-22 04:45:00;7.05864114547e-06;6.65990472234e-08;4.60079102178e-10;4.60130118311e-10
2017-01-22 05:00:00;2.82965216508e-06;1.97668043442e-09;3.72199049254e-11;3.77600051054e-11
2017-01-22 05:15:00;1.39736784998e-06;3.71115039551e-10;3.81526161749e-11;3.86764173236e-11
2017-01-22 05:30:00;9.12109682938e-07;3.81662277808e-10;4.53415880226e-11;4.58707012306e-11
2017-01-22 05:45:00;6.38171310565e-07;3.16552716203e-10;4.49791856073e-11;4.55223300109e-11
2017-01-22 06:00:00;3.19809108555e-07;2.83703826481e-10;4.46837097238e-11;4.52014391606e-11
2017-01-22 06:15:00;2.63877320932e-07;2.73901412415e-10;4.57007535833e-11;4.61688387125e-11
2017-01-22 06:30:00;1.97860025499e-07;3.19344532887e-10;4.59022204043e-11;4.63144781358e-11
2017-01-22 06:45:00;1.30565221577e-07;3.29684892688e-10;4.55006646329e-11;4.59418425133e-11
2017-01-22 07:00:00;1.0642199732e-07;2.82252075355e-10;4.57931761207e-11;4.62950174218e-11
2017-01-22 07:15:00;9.33083024584e-08;2.87897121928e-10;4.75674732931e-11;4.80684875831e-11
2017-01-22 07:30:00;1.05586352452e-07;3.18226089008e-10;4.90994702219e-11;4.96431164788e-11
2017-01-22 07:45:00;1.19962707537e-07;3.2186196902e-10;4.9568438848e-11;5.01345703643e-11
2017-01-22 08:00:00;1.43281599997e-07;2.98596152975e-10;5.74765771743e-11;5.80586324477e-11
2017-01-22 08:15:00;1.30317696598e-07;3.05171988416e-10;5.67887941147e-11;5.74427510567e-11
2017-01-22 08:30:00;9.74325655587e-08;3.05297814651e-10;5.52668566172e-11;5.60666658417e-11
2017-01-22 08:45:00;9.48524889253e-08;3.14401123312e-10;6.04590062871e-11;6.13233419251e-11
2017-01-22 09:00:00;9.58172133085e-08;3.10600711513e-10;6.6063075785e-11;6.69036238785e-11
2017-01-22 09:15:00;9.40960564403e-08;3.05877970558e-10;6.20020575564e-11;6.2913262928e-11
2017-01-22 09:30:00;9.73008408414e-08;3.23378120623e-10;6.30865434569e-11;6.40936997776e-11
2017-01-22 09:45:00;9.38561401737e-08;3.38141771783e-10;6.39920111252e-11;6.50058946831e-11
2017-01-22 10:00:00;9.61222340492e-08;3.48226154264e-10;6.87089111667e-11;6.95755584789e-11
2017-01-22 10:15:00;9.07511811221e-08;3.46202987471e-10;6.86871172445e-11;6.95651020748e-11
2017-01-22 10:30:00;8.92752736714e-08;3.40699372555e-10;6.86650924063e-11;6.9742117974e-11
2017-01-22 10:45:00;9.53412614978e-08;3.49485946417e-10;7.15568855472e-11;7.26657399277e-11
2017-01-22 11:00:00;9.49914979332e-08;3.39651231447e-10;7.49248060164e-11;7.60799142988e-11
2017-01-22 11:15:00;9.68818703058e-08;3.45853426464e-10;7.33388873294e-11;7.45101146636e-11
2017-01-22 11:30:00;9.53472954067e-08;3.54580759259e-10;7.51852045608e-11;7.62027909848e-11
2017-01-22 11:45:00;9.33443660743e-08;3.48732824747e-10;7.34666954148e-11;7.44444513262e-11
2017-01-22 12:00:00;9.31514886452e-08;3.4156485967e-10;7.74540175343e-11;7.84104393589e-11
2017-01-22 12:15:00;9.67234162902e-08;3.6307134048e-10;7.60840406943e-11;7.70638236299e-11
2017-01-22 12:30:00;9.90030516812e-08;3.59337067313e-10;7.23526666952e-11;7.34586447603e-11
2017-01-22 12:45:00;9.56890402421e-08;3.39339085257e-10;7.30338591169e-11;7.42978238037e-11
2017-01-22 13:00:00;9.27548587496e-08;3.41826056431e-10;7.67519446226e-11;7.78841730611e-11
2017-01-22 13:15:00;9.66240824176e-08;3.59360178133e-10;8.57434974679e-11;8.70268658529e-11
2017-01-22 13:30:00;9.42439223216e-08;4.84134021089e-10;8.42671639875e-11;8.56996834484e-11
2017-01-22 13:45:00;9.11300977363e-08;4.7712498777e-10;8.09744580014e-11;8.21877842728e-11
2017-01-22 14:00:00;9.24087674739e-08;3.36483973418e-10;8.51020292499e-11;8.64032318203e-11
2017-01-22 14:15:00;9.76607261564e-08;3.418281472e-10;8.25478804324e-11;8.39183866278e-11
2017-01-22 14:30:00;9.89546088644e-08;3.38555210333e-10;7.56947067745e-11;7.69961044442e-11
2017-01-22 14:45:00;9.87290968272e-08;3.42824923806e-10;7.34458605088e-11;7.4615004513e-11
2017-01-22 15:00:00;9.42711436966e-08;3.41520562724e-10;7.14239315246e-11;7.25565674227e-11
2017-01-22 15:15:00;9.75966351088e-08;3.36863727923e-10;7.09492009082e-11;7.20426939912e-11
2017-01-22 15:30:00;9.36989122971e-08;3.43446887133e-10;7.41896483755e-11;7.53162960407e-11
2017-01-22 15:45:00;9.25398950185e-08;3.48030074328e-10;8.19325690489e-11;8.29660294888e-11
2017-01-22 16:00:00;9.32012130005e-08;3.46130420338e-10;7.84870725981e-11;7.94685739859e-11
2017-01-22 16:15:00;9.34500306131e-08;3.55298920839e-10;7.1941168801e-11;7.31680280929e-11
2017-01-22 16:30:00;9.61819141102e-08;3.82236134629e-10;7.57833683355e-11;7.7259413042e-11
2017-01-22 16:45:00;9.24335263038e-08;3.52896623222e-10;7.59956848404e-11;7.72906020001e-11
2017-01-22 17:00:00;9.18840862276e-08;4.67188568271e-10;7.81488349693e-11;7.94048485617e-11
2017-01-22 17:15:00;9.82491404305e-08;5.19182235748e-10;8.14877792239e-11;8.36071648612e-11
2017-01-22 17:30:00;1.39229184659e-07;4.01660824266e-10;8.01931426178e-11;8.2128795615e-11
2017-01-22 17:45:00;1.16514962067e-07;3.69331337241e-10;7.69532951193e-11;7.82722970193e-11
2017-01-22 18:00:00;9.31044875527e-08;3.74108108741e-10;8.98373434179e-11;9.0888290932e-11
2017-01-22 18:15:00;9.36383261316e-08;3.74329559388e-10;9.33992978256e-11;9.47799367146e-11
2017-01-22 18:30:00;8.88973035817e-08;3.665145306e-10;8.80213205345e-11;8.96694316828e-11
