DateTime;0.1-1.0;1.0-20.0;4.0-14.0;4.0-20.0
2020-02-16 17:15:01.490;1.17689339252e-07;3.19843177139e-10;3.94123115647e-11;4.12447233886e-11
2020-02-16 17:30:01.490;1.18559170746e-07;3.2320242881e-10;4.21219448564e-11;4.35197810807e-11
2020-02-16 17:45:01.490;1.21036479455e-07;3.62222273598e-10;4.94851856721e-11;5.09360515695e-11
2020-02-16 18:00:01.490;1.16769155193e-07;3.47268003892e-10;7.3388257102e-11;7.93019738934e-11
2020-02-16 18:15:01.490;1.15603509807e-07;3.84617797506e-10;8.60987463238e-11;9.39876239551e-11
2020-02-16 18:30:01.490;1.17922746557e-07;5.22056961689e-10;6.20459802824e-11;6.45343544301e-11
2020-02-16 18:45:01.490;1.19410918025e-07;3.33504265695e-10;4.38139990689e-11;4.56646723171e-11
2020-02-16 19:00:01.490;1.18828552672e-07;3.31200817755e-10;4.32652561918e-11;4.51038653094e-11
2020-02-16 19:15:01.490;1.22346792187e-07;3.19638825196e-10;5.50432988281e-11;5.84775928378e-11
2020-02-16 19:30:01.490;1.22035226134e-07;3.20155300656e-10;6.12259850541e-11;6.67865983839e-11
2020-02-16 19:45:01.490;1.17698137416e-07;3.5607346028e-10;5.52017468355e-11;5.82777868828e-11
2020-02-16 20:00:01.490;1.18111601492e-07;3.60434957915e-10;5.47719508944e-11;5.83154344472e-11
2020-02-16 20:15:01.490;1.15403688277e-07;3.67925062028e-10;6.09928197767e-11;6.55826009142e-11
2020-02-16 20:30:01.490;1.21368708395e-07;3.65848109609e-10;5.98018534941e-11;6.43967090312e-11
2020-02-16 20:45:01.490;1.34068994476e-07;3.25290542784e-10;4.6710621757e-11;4.9874044606e-11
2020-02-16 21:00:01.490;1.30634373946e-07;3.43227039169e-10;4.84978066569e-11;5.10844728441e-11
2020-02-16 21:15:01.490;1.1981958356e-07;3.28758227114e-10;4.69072799971e-11;4.93534645329e-11
2020-02-16 21:30:01.490;1.16146692818e-07;3.30160384348e-10;5.41562238737e-11;5.67623258775e-11
2020-02-16 21:45:01.490;1.17545504287e-07;1.91334051909e-09;9.55828115261e-11;1.0044611695e-10
2020-02-16 22:00:01.490;1.31487456382e-07;2.64086449566e-09;9.38694633657e-11;9.62432580878e-11
2020-02-16 22:15:01.490;1.25465395103e-07;4.92094404948e-10;4.04476165928e-11;4.23621810941e-11
2020-02-16 22:30:01.490;1.19946644435e-07;3.23917934156e-10;3.5712039313e-11;3.70727143366e-11
2020-02-16 22:45:01.490;1.17509224985e-07;3.15531034518e-10;3.17323186021e-11;3.27857088859e-11
2020-02-16 23:00:01.490;1.12000874114e-07;3.23530398034e-10;4.30470408421e-11;4.3734599371e-11
2020-02-16 23:15:01.490;1.14223996723e-07;3.32679605998e-10;4.64353188795e-11;4.76736430856e-11
2020-02-16 23:30:01.490;1.15811313415e-07;3.39400030874e-10;3.3453305025e-11;3.53025930662e-11
2020-02-17 00:00:03.790;1.2059959224e-07;3.3803910453e-10;3.08827640414e-11;3.17868634109e-11
2020-02-17 00:15:03.790;1.1649538055e-07;3.32852279984e-10;2.84783416253e-11;2.9349695961e-11
2020-02-17 00:30:03.790;1.12924490071e-07;3.50778400716e-10;2.85069898093e-11;2.94547820675e-11
2020-02-17 00:45:03.790;1.12049729131e-07;3.44082353843e-10;2.83441281366e-11;2.91992183745e-11
2020-02-17 01:00:03.790;1.15553832663e-07;3.40455221787e-10;2.75825066511e-11;2.83075311286e-11
2020-02-17 01:15:03.790;1.18352203862e-07;3.4195124059e-10;2.85368530163e-11;2.94222244548e-11
2020-02-17 01:30:03.790;1.11190635604e-07;3.47327021343e-10;2.85350178602e-11;2.95562751752e-11
2020-02-17 01:45:03.790;1.09882908397e-07;3.53207526672e-10;2.84231469393e-11;2.95607236084e-11
2020-02-17 02:00:03.790;1.17680723711e-07;3.60108023779e-10;3.03888607725e-11;3.21604465707e-11
2020-02-17 02:15:03.790;1.24505388858e-07;3.62712756768e-10;3.2199668188e-11;3.43631193792e-11
2020-02-17 02:30:03.790;1.16793080909e-07;3.66860107152e-10;3.17153767396e-11;3.32427786988e-11
2020-02-17 02:45:03.790;1.15486524218e-07;3.6511504973e-10;3.06785138713e-11;3.24312892073e-11
2020-02-17 03:00:03.790;1.16629324341e-07;3.5977163987e-10;2.99362252322e-11;3.22372032933e-11
2020-02-17 03:15:03.790;1.15342501216e-07;3.61743817958e-10;2.99685955192e-11;3.22030217084e-11
2020-02-17 03:30:03.790;1.21859997323e-07;3.71656853705e-10;2.99675200575e-11;3.17620384309e-11
2020-02-17 03:45:03.790;1.15147519766e-07;3.68479789839e-10;2.88542584773e-11;3.06490656287e-11
2020-02-17 04:00:03.790;1.10991745601e-07;3.60699288019e-10;2.696691039e-11;2.84056807203e-11
2020-02-17 04:15:03.790;1.10340037439e-07;3.77284337752e-10;2.70170048225e-11;2.82000631429e-11
2020-02-17 04:30:03.790;1.08758976049e-07;3.74479107185e-10;2.77684301672e-11;2.88184093901e-11
2020-02-17 04:45:03.790;1.11723633769e-07;3.67470147042e-10;2.79956374011e-11;2.89328934373e-11
2020-02-17 05:00:03.790;1.11441598151e-07;4.23097432465e-10;3.32565159801e-11;3.40019178741e-11
2020-02-17 05:15:03.790;1.087310494e-07;4.23605155647e-10;3.23664185372e-11;3.31525624868e-11
2020-02-17 05:30:03.790;1.07565199992e-07;3.65603952111e-10;2.84632735505e-11;2.94691740015e-11
2020-02-17 05:45:03.790;1.07699521674e-07;3.66257926225e-10;2.64433958484e-11;2.7068682724e-11
2020-02-17 06:00:03.790;1.13202927061e-07;4.22648556639e-10;3.39521456e-11;3.44792527334e-11
2020-02-17 06:15:03.790;1.11516491235e-07;4.39110507391e-10;3.3467414379e-11;3.40317447797e-11
2020-02-17 06:30:03.790;1.08774917441e-07;4.43459086745e-10;3.55435601878e-11;3.61384435694e-11
2020-02-17 06:45:03.790;1.06012164853e-07;4.38383237458e-10;3.53927486276e-11;3.59495499413e-11
2020-02-17 07:00:03.790;1.09360779307e-07;3.67267339021e-10;2.54826406078e-11;2.62029364184e-11
2020-02-17 07:15:03.790;1.10426904105e-07;3.70325250593e-10;2.67474113493e-11;2.75825228867e-11
2020-02-17 07:30:03.790;1.12351679202e-07;4.60020857971e-10;3.72795443574e-11;3.7928176676e-11
2020-02-17 07:45:03.790;1.13367002069e-07;4.47483388368e-10;3.68070920953e-11;3.7434482921e-11
2020-02-17 08:00:03.790;1.11019061358e-07;3.93307926321e-10;3.28217439243e-11;3.36040851011e-11
2020-02-17 08:15:03.790;1.13418472415e-07;3.66592297001e-10;3.4473881966e-11;3.55585834161e-11
2020-02-17 08:30:03.790;1.09036709602e-07;3.76242436249e-10;4.32001612251e-11;4.52234887474e-11
2020-02-17 08:45:03.790;1.12604497774e-07;3.8751036477e-10;5.16393943164e-11;5.37999628144e-11
2020-02-17 09:00:03.790;1.05282104509e-07;3.81843199039e-10;4.74475638162e-11;4.91831179641e-11
2020-02-17 09:15:03.790;1.11497069297e-07;3.80689076513e-10;4.54817392192e-11;4.72194100578e-11
2020-02-17 09:30:03.790;1.13839647991e-07;3.83208243662e-10;4.31357338662e-11;4.4929258209e-11
2020-02-17 09:45:03.790;1.06566711814e-07;3.87567606688e-10;4.48550353032e-11;4.67308018867e-11
2020-02-17 10:00:03.790;1.05709224392e-07;3.81107930017e-10;4.97725779516e-11;5.42250953764e-11
2020-02-17 10:15:03.790;1.06291177335e-07;3.90798193499e-10;5.50345942031e-11;6.20287569291e-11
2020-02-17 10:30:03.790;1.04322078321e-07;3.91318307799e-10;4.83605651829e-11;5.27491789811e-11
2020-02-17 10:45:03.790;1.03554077465e-07;3.88578174677e-10;4.8852856252e-11;5.31232902903e-11
2020-02-17 11:00:03.790;1.05227957407e-07;3.94362645869e-10;4.7292483371e-11;4.92036608393e-11
2020-02-17 11:15:03.790;1.03519131954e-07;3.86014041194e-10;4.71341218067e-11;4.87672610818e-11
2020-02-17 11:30:03.790;1.01315718338e-07;3.75597636076e-10;4.73407244711e-11;4.87761604674e-11
2020-02-17 11:45:03.790;1.05019579701e-07;3.84502934371e-10;4.74546314552e-11;4.91540334665e-11
2020-02-17 12:00:03.790;1.11158154984e-07;3.7166136435e-10;4.95014530094e-11;5.20839473936e-11
2020-02-17 12:15:03.790;1.10267149706e-07;3.80715352892e-10;5.00138464001e-11;5.21492172993e-11
2020-02-17 12:30:03.790;1.10694979839e-07;3.88238676392e-10;5.54956036796e-11;5.87652163044e-11
2020-02-17 12:45:03.790;1.07741172623e-07;3.89030945569e-10;6.1716477072e-11;6.54845769628e-11
2020-02-17 13:00:03.790;1.0694801981e-07;4.03310082455e-10;7.62005496169e-11;8.13275471473e-11
2020-02-17 13:15:03.790;1.08030877127e-07;3.86681639e-10;6.90687387601e-11;7.39002289258e-11
2020-02-17 13:30:03.790;1.03438875912e-07;3.75542120155e-10;5.77633841687e-11;6.26747685236e-11
2020-02-17 13:45:03.790;1.09343267615e-07;3.7759932896e-10;7.0650711401e-11;7.44743417458e-11
2020-02-17 14:00:03.790;1.10565537836e-07;3.76403703088e-10;6.47155690267e-11;6.6877272419e-11
2020-02-17 14:15:03.790;1.00149944159e-07;3.7541217482e-10;8.49885111088e-11;8.71800395194e-11
2020-02-17 14:30:03.790;1.10245525261e-07;3.62680781404e-10;8.35559918594e-11;8.5658173106e-11
2020-02-17 14:45:03.790;1.12920772812e-07;3.71656192357e-10;5.97464975106e-11;6.17974024196e-11
2020-02-17 15:00:03.790;1.08744956772e-07;4.03150746708e-10;6.33787543697e-11;6.51765105518e-11
2020-02-17 15:15:03.790;1.06885746313e-07;4.09684480251e-10;9.32376475209e-11;9.56442818128e-11
2020-02-17 15:30:03.790;1.0560974957e-07;4.09748146544e-10;9.9014344657e-11;1.01566494332e-10
2020-02-17 15:45:03.790;1.07582295752e-07;4.22757209463e-10;9.42407807774e-11;9.63477383174e-11
2020-02-17 16:00:03.790;1.08556738818e-07;4.13938206028e-10;7.41460114952e-11;7.61703884014e-11
2020-02-17 16:15:03.790;1.064347089e-07;4.1297120128e-10;4.73221954672e-11;4.85194148678e-11
2020-02-17 16:30:03.790;1.07041314853e-07;4.98783903773e-10;7.9605460101e-11;8.1385610771e-11
2020-02-17 16:45:03.790;1.0310811427e-07;4.97034043287e-10;8.83850659967e-11;9.09403300779e-11
2020-02-17 17:00:03.790;1.10910055293e-07;3.61407488995e-10;5.57722823168e-11;5.92449602578e-11
2020-02-17 17:15:03.790;1.14788267523e-07;3.7042633405e-10;5.06330737904e-11;6.3748608438e-11
2020-02-17 17:30:03.790;1.04025211538e-07;4.61637519157e-10;5.96378304597e-11;7.6653408873e-11
2020-02-17 17:45:03.790;1.06276098329e-07;4.60599087375e-10;5.70771762064e-11;6.28146664078e-11
2020-02-17 18:00:03.790;1.08780945796e-07;4.52120654394e-10;6.81712090399e-11;7.05903440515e-11
2020-02-17 18:15:03.790;1.05372277821e-07;5.3118116554e-10;7.39028528082e-11;7.63963912116e-11
2020-02-17 18:30:03.790;1.0151743687e-07;5.47582714154e-10;6.88521157895e-11;7.12283915718e-11
2020-02-17 18:45:03.790;1.10362603737e-07;5.65399165048e-10;6.70708808669e-11;6.92630162202e-11
2020-02-17 19:00:03.790;1.12692370807e-07;4.888018333e-10;5.85144982479e-11;6.11860494555e-11
2020-02-17 19:15:03.790;1.09470640027e-07;3.95412694095e-10;5.39828670942e-11;5.64701632901e-11
2020-02-17 19:30:03.790;1.04141298325e-07;4.07819723689e-10;5.59451764547e-11;5.81378851021e-11
2020-02-17 19:45:03.790;1.03734580979e-07;3.99598691142e-10;8.76088276054e-11;9.00888003639e-11
2020-02-17 20:00:03.790;1.03260868121e-07;4.10068095014e-10;9.51804129334e-11;9.95937442723e-11
2020-02-17 20:15:03.790;1.02256021996e-07;4.54609800619e-10;7.38110348776e-11;7.71924307986e-11
2020-02-17 20:30:03.790;1.02101602494e-07;4.5157388991e-10;7.40640480344e-11;7.78728174933e-11
2020-02-17 20:45:03.790;1.03267670384e-07;3.88499318557e-10;8.63214892008e-11;9.83496401612e-11
2020-02-17 21:00:03.790;1.10214518172e-07;3.88239459568e-10;6.11162275121e-11;6.73050282078e-11
2020-02-17 21:15:03.790;1.0878270331e-07;3.96440210662e-10;4.75489600552e-11;5.12262319892e-11
2020-02-17 21:30:03.790;1.06661185626e-07;4.019656164e-10;6.01680096162e-11;6.34156921628e-11
2020-02-17 21:45:03.790;1.09156053307e-07;4.45599487601e-10;5.9525283508e-11;6.26001604796e-11
2020-02-17 22:00:03.790;1.08846250406e-07;4.44998385128e-10;4.89518509536e-11;5.14418071142e-11
2020-02-17 22:15:03.790;1.0731979083e-07;3.96248743591e-10;3.91066602621e-11;4.15547051888e-11
2020-02-17 22:30:03.790;1.01628293002e-07;3.96439866236e-10;3.38379556418e-11;3.52462265716e-11
2020-02-17 22:45:03.790;1.03635249632e-07;4.20126921247e-10;3.5795933722e-11;3.67421414177e-11
2020-02-17 23:00:03.790;1.00737279702e-07;4.34559452091e-10;3.58906770134e-11;3.67108438579e-11
2020-02-17 23:15:03.790;1.03672411649e-07;3.84122912665e-10;2.99656791687e-11;3.07584498212e-11
2020-02-17 23:30:03.790;1.08863793341e-07;4.13922602079e-10;3.46426910834e-11;3.53485923079e-11
2020-02-18 00:00:04.010;1.11219562703e-07;3.86360213614e-10;3.03669587366e-11;3.12188884864e-11
2020-02-18 00:15:04.010;1.12769419475e-07;3.91259760226e-10;2.95851774874e-11;3.03232215986e-11
2020-02-18 00:30:04.010;1.12647246299e-07;3.86590367104e-10;3.19105605151e-11;3.30000225275e-11
2020-02-18 00:45:04.010;1.139745362e-07;4.0512836369e-10;3.43545902376e-11;3.57144570289e-11
2020-02-18 01:00:04.010;1.10978287641e-07;4.01012614048e-10;3.22336606952e-11;3.34129986964e-11
2020-02-18 01:15:04.010;1.06941598961e-07;3.98234924098e-10;3.20466704106e-11;3.33212759972e-11
2020-02-18 01:30:04.010;1.09653165257e-07;4.14622557223e-10;3.24479736683e-11;3.39991221634e-11
2020-02-18 01:45:04.010;1.11203805523e-07;4.20267326188e-10;3.53113855086e-11;3.85889473185e-11
2020-02-18 02:00:04.010;1.09842837979e-07;4.23322256333e-10;3.14915121846e-11;3.36154151675e-11
2020-02-18 02:15:04.010;1.08962437273e-07;4.18449963411e-10;2.97118599158e-11;3.17485403615e-11
2020-02-18 02:30:04.010;1.05708199705e-07;4.09605723296e-10;2.981496381e-11;3.18355557747e-11
2020-02-18 02:45:04.010;1.03329912063e-07;4.20064402014e-10;2.93988608107e-11;3.1619303795e-11
2020-02-18 03:00:04.010;1.0557770858e-07;4.25248585216e-10;2.79727899882e-11;2.97420918814e-11
2020-02-18 03:15:04.010;1.07137772765e-07;4.27236645699e-10;2.74130795596e-11;2.882435745e-11
2020-02-18 03:30:04.010;1.10243570875e-07;4.20170660297e-10;2.74846872467e-11;2.87077010254e-11
2020-02-18 03:45:04.010;1.10896337399e-07;4.1134035029e-10;2.7496392925e-11;2.8830790768e-11
2020-02-18 04:00:04.010;1.0798783919e-07;4.21009071e-10;2.76106445633e-11;2.88345614107e-11
2020-02-18 04:15:04.010;1.05586526677e-07;4.22788825783e-10;2.70864714592e-11;2.80406387782e-11
2020-02-18 04:30:04.010;1.13351099441e-07;4.20019496455e-10;2.6818364878e-11;2.77013685137e-11
2020-02-18 04:45:04.010;1.1594304086e-07;4.21411958416e-10;2.65670625467e-11;2.73743035979e-11
2020-02-18 05:00:04.010;1.15779766162e-07;4.17351634867e-10;2.75617017009e-11;2.84109453505e-11
2020-02-18 05:15:04.010;1.16378002678e-07;8.73804162889e-10;2.9153261339e-11;3.02030000748e-11
2020-02-18 05:30:04.010;1.9928005297e-07;9.96734838998e-10;2.88388879945e-11;2.98102841271e-11
2020-02-18 05:45:04.010;2.14522929083e-07;4.41066353502e-10;2.5604694201e-11;2.63801830507e-11
2020-02-18 06:00:04.010;1.21260675126e-07;4.32493510742e-10;2.53881213529e-11;2.61626224815e-11
2020-02-18 06:15:04.010;1.18909422828e-07;4.3730334798e-10;2.55551011118e-11;2.62713510888e-11
2020-02-18 06:30:04.010;1.19787609225e-07;4.43567893699e-10;2.60013361065e-11;2.6807752739e-11
2020-02-18 06:45:04.010;1.20098558074e-07;4.25250373712e-10;2.69198399665e-11;2.78521905829e-11
2020-02-18 07:00:04.010;1.26624276356e-07;4.52046227729e-10;3.0264222529e-11;3.12295652821e-11
2020-02-18 07:15:04.010;1.24467398023e-07;4.54233292833e-10;3.11458102978e-11;3.23812521475e-11
2020-02-18 07:30:04.010;1.22484946217e-07;4.29557590397e-10;2.86242320055e-11;2.98481995146e-11
2020-02-18 07:45:04.010;1.27531672571e-07;4.25387792751e-10;2.90427674427e-11;2.98656604965e-11
2020-02-18 08:00:04.010;1.25657672581e-07;4.23263878871e-10;3.03923673097e-11;3.13221062558e-11
2020-02-18 08:15:04.010;1.3017543844e-07;4.3180591871e-10;3.4660437026e-11;3.56929060112e-11
2020-02-18 08:30:04.010;1.32063160498e-07;4.41876147254e-10;3.98065803299e-11;4.1254997518e-11
2020-02-18 08:45:04.010;1.3136527845e-07;4.38693755767e-10;4.69293178059e-11;4.85644169682e-11
2020-02-18 09:00:04.010;1.36482064668e-07;4.52069185762e-10;4.94692117848e-11;5.10936516747e-11
2020-02-18 09:15:04.010;1.38555162435e-07;4.48543766628e-10;4.70474177812e-11;4.88281879581e-11
2020-02-18 09:30:04.010;1.31839867501e-07;4.43360426944e-10;4.69012177607e-11;4.87532013224e-11
2020-02-18 09:45:04.010;1.41374139805e-07;4.4939003359e-10;4.65553827276e-11;4.93340855829e-11
2020-02-18 10:00:04.010;1.46087233537e-07;4.32142774302e-10;5.82959515038e-11;6.25488245297e-11
2020-02-18 10:15:04.010;1.43697722369e-07;4.26047177048e-10;5.87480065492e-11;6.16095925506e-11
2020-02-18 10:30:04.010;1.42605594352e-07;4.47158257092e-10;5.32905401406e-11;5.62944311279e-11
2020-02-18 10:45:04.010;1.42321887514e-07;4.5523378316e-10;4.82443727358e-11;4.97427214502e-11
2020-02-18 11:00:04.010;1.38991901659e-07;4.46002553095e-10;4.96450182448e-11;5.1579438853e-11
2020-02-18 11:15:04.010;1.48089769701e-07;4.39613082201e-10;5.02957335243e-11;5.31376353541e-11
2020-02-18 11:30:04.010;1.6073959434e-07;4.50157801184e-10;4.98285240135e-11;5.33696424143e-11
2020-02-18 11:45:04.010;1.63555954309e-07;4.51061610958e-10;4.70948688295e-11;4.98531598289e-11
2020-02-18 12:00:04.010;1.46923181096e-07;4.51773785452e-10;4.54360299829e-11;4.68078310188e-11
2020-02-18 12:15:04.010;1.54375647479e-07;4.50538496427e-10;4.65183001356e-11;4.81627219782e-11
2020-02-18 12:30:04.010;1.67407992528e-07;4.57526967879e-10;4.82835028817e-11;5.02715991148e-11
2020-02-18 12:45:04.010;1.72236375977e-07;4.62377941685e-10;4.94870786783e-11;5.10130549115e-11
2020-02-18 13:00:04.010;1.78312870353e-07;4.59335242905e-10;4.77228588976e-11;4.94223822818e-11
2020-02-18 13:15:04.010;1.81901905178e-07;4.72408159874e-10;5.04038200989e-11;5.37199423104e-11
2020-02-18 13:30:04.010;1.79985760702e-07;4.75375999435e-10;1.0525338762e-10;1.07947166946e-10
2020-02-18 13:45:04.010;1.83753022296e-07;4.72272841538e-10;1.08427451025e-10;1.10582062177e-10
2020-02-18 14:00:04.010;1.70836803606e-07;4.48199265503e-10;6.10749327761e-11;6.33560179646e-11
2020-02-18 14:15:04.010;1.6390805271e-07;4.66112112826e-10;6.20127045965e-11;6.44786201983e-11
2020-02-18 14:30:04.010;1.70211219069e-07;4.85291414775e-10;6.23868434097e-11;6.55894282055e-11
2020-02-18 14:45:04.010;1.72744918985e-07;4.45878776599e-10;5.35892556403e-11;5.55842046661e-11
2020-02-18 15:00:04.010;1.64504134455e-07;4.59625044938e-10;7.27276191481e-11;7.40935777266e-11
2020-02-18 15:15:04.010;1.7770328765e-07;4.57260218483e-10;9.54411988737e-11;9.72270071464e-11
2020-02-18 15:30:04.010;1.71045466038e-07;4.35917361273e-10;8.27899942151e-11;8.36370833423e-11
2020-02-18 15:45:04.010;1.76883301237e-07;4.79157971901e-10;9.33732410079e-11;9.49987032238e-11
2020-02-18 16:00:04.010;1.88471317307e-07;4.71043354048e-10;6.40937439081e-11;6.61696512406e-11
2020-02-18 16:15:04.010;1.69013321137e-07;4.54917852133e-10;7.2679846562e-11;7.45055023674e-11
2020-02-18 16:30:04.010;1.74366500953e-07;4.66584862976e-10;6.26335994932e-11;6.39704803585e-11
2020-02-18 16:45:04.010;1.79097480436e-07;4.37483538152e-10;4.58393646027e-11;4.77293485602e-11
2020-02-18 17:00:04.010;1.77522762357e-07;4.30856440397e-10;4.56806701546e-11;4.72169629839e-11
2020-02-18 17:15:04.010;1.64675974515e-07;4.22226877772e-10;4.69020473705e-11;4.80469256134e-11
2020-02-18 17:30:04.010;1.68464285786e-07;4.3459922883e-10;4.9035969735e-11;5.02865386847e-11
2020-02-18 17:45:04.010;1.66644579655e-07;4.94162800471e-10;5.22865082524e-11;5.36552778842e-11
2020-02-18 18:00:04.010;1.70698128375e-07;5.35871113338e-10;5.79041930641e-11;5.97789373718e-11
2020-02-18 18:15:04.010;1.70764217254e-07;6.81165929858e-10;7.23367801361e-11;7.53931769554e-11
2020-02-18 18:30:04.010;1.8204088285e-07;5.97743117346e-10;6.35958160323e-11;6.67316449074e-11
2020-02-18 18:45:04.010;1.66051594933e-07;4.26299988331e-10;5.29374197123e-11;5.49286629817e-11
2020-02-18 19:00:04.010;1.58755086708e-07;5.61292516092e-10;6.69003833783e-11;6.84969511763e-11
2020-02-18 19:15:04.010;1.72833017124e-07;6.15286585849e-10;7.36717050911e-11;7.51290826325e-11
2020-02-18 19:30:04.010;1.64125054637e-07;5.91771493618e-10;9.95010851962e-11;1.05714422557e-10
2020-02-18 19:45:04.010;1.61717366522e-07;4.35702107919e-10;9.34382442627e-11;9.95844864447e-11
2020-02-18 20:00:04.010;1.72893016559e-07;6.15353240245e-10;8.7779273341e-11;8.95282618779e-11
2020-02-18 20:15:04.010;1.5378049499e-07;9.12201235516e-10;1.23115829436e-10;1.24765520716e-10
2020-02-18 20:30:04.010;1.69662296236e-07;4.72102652375e-10;6.97232283072e-11;7.2857121226e-11
2020-02-18 20:45:04.010;1.72199509201e-07;5.31672571437e-10;7.15244913807e-11;7.48858664255e-11
2020-02-18 21:00:04.010;1.54705434037e-07;5.31709719419e-10;7.68760399085e-11;7.99903109349e-11
2020-02-18 21:15:04.010;1.54796411789e-07;4.31443436704e-10;6.79504847454e-11;7.16249236597e-11
2020-02-18 21:30:04.010;1.59692512037e-07;6.04762478336e-10;7.2620096018e-11;7.79439962472e-11
2020-02-18 21:45:04.010;1.58149765192e-07;5.03115843013e-10;6.62070563464e-11;7.17012502661e-11
2020-02-18 22:00:04.010;1.5131059126e-07;4.09749981438e-10;6.16978268365e-11;6.64342476175e-11
2020-02-18 22:15:04.010;1.44159399989e-07;4.29342328772e-10;7.51984408502e-11;8.27412776889e-11
2020-02-18 22:30:04.010;1.37064276092e-07;4.02726387022e-10;3.80122603552e-11;3.88763458604e-11
2020-02-18 22:45:04.010;1.44762767183e-07;4.0979176914e-10;4.35812717191e-11;4.48968688232e-11
2020-02-18 23:00:04.010;1.66525689071e-07;4.41973438976e-10;7.84954914431e-11;8.37517507619e-11
2020-02-18 23:15:04.010;1.71592107813e-07;4.39825124188e-10;8.42098434644e-11;9.0745349676e-11
2020-02-19 00:00:00.570;1.64758158917e-07;4.17107451604e-10;3.55439655804e-11;3.6340035997e-11
2020-02-19 00:15:00.570;1.65094545472e-07;4.25176082774e-10;3.53688991162e-11;3.62848757022e-11
2020-02-19 00:30:00.570;1.52936911178e-07;4.21330318783e-10;7.13570061895e-11;7.49344958329e-11
2020-02-19 00:45:00.570;1.58454528451e-07;4.2814045323e-10;6.52591839336e-11;6.87202139996e-11
2020-02-19 01:00:00.570;1.55972676102e-07;4.16195943146e-10;3.52416946005e-11;3.59998893662e-11
2020-02-19 01:15:00.570;1.43257868185e-07;4.14168804618e-10;2.95651337926e-11;3.03740717939e-11
2020-02-19 01:30:00.570;1.56580020946e-07;4.09635612929e-10;2.90044267072e-11;2.97449944211e-11
2020-02-19 01:45:00.570;1.59940656797e-07;3.98934987912e-10;2.87653425736e-11;2.95247047121e-11
2020-02-19 02:00:00.570;1.51151426773e-07;4.09678331316e-10;2.88140162278e-11;2.96484601799e-11
2020-02-19 02:15:00.570;1.55437728682e-07;4.07526244689e-10;2.84303399888e-11;2.93134640187e-11
2020-02-19 02:30:00.570;1.41508468738e-07;4.21665097961e-10;2.83428464667e-11;2.93258062985e-11
2020-02-19 02:45:00.570;1.42852291603e-07;4.15842560653e-10;2.82435549393e-11;2.92231061341e-11
2020-02-19 03:00:00.570;1.60150596375e-07;4.22961716222e-10;3.04515478711e-11;3.21871686024e-11
2020-02-19 03:15:00.570;1.56570906753e-07;4.22360650017e-10;2.9458549311e-11;3.11500673191e-11
2020-02-19 03:30:00.570;1.47750806117e-07;4.06176740455e-10;2.64853001173e-11;2.72988128707e-11
2020-02-19 03:45:00.570;1.40148393918e-07;4.14578561913e-10;2.60869802376e-11;2.68355176317e-11
2020-02-19 04:00:00.570;1.38075283986e-07;4.12536951897e-10;2.63812397414e-11;2.70370225145e-11
2020-02-19 04:15:00.570;1.35957100238e-07;4.28506853459e-10;2.66984029762e-11;2.73180328949e-11
2020-02-19 04:30:00.570;1.40276189743e-07;4.2455637014e-10;2.65012804636e-11;2.71464425904e-11
2020-02-19 04:45:00.570;1.44997272432e-07;4.38565868316e-10;2.63868816411e-11;2.69818993613e-11
2020-02-19 05:00:00.570;1.45651761833e-07;4.28412566619e-10;2.56543297946e-11;2.62466465784e-11
2020-02-19 05:15:00.570;1.55223677238e-07;4.3134821017e-10;2.56966070882e-11;2.62886695864e-11
2020-02-19 05:30:00.570;1.48525915552e-07;4.91109344862e-10;3.89043475431e-11;3.93678181387e-11
2020-02-19 05:45:00.570;1.38077459337e-07;4.42724617775e-10;2.53482136e-11;2.59537074484e-11
2020-02-19 06:00:00.570;1.43861079856e-07;4.31459243664e-10;2.47224477945e-11;2.53164877957e-11
2020-02-19 06:15:00.570;1.4041394907e-07;4.57823262315e-10;2.55625908533e-11;2.61360952268e-11
2020-02-19 06:30:00.570;1.4779729862e-07;4.60949431664e-10;2.83144180221e-11;2.88595472415e-11
2020-02-19 06:45:00.570;1.39536174643e-07;4.23571947437e-10;2.68214813343e-11;2.73820231098e-11
2020-02-19 07:00:00.570;1.39399310239e-07;4.28452087019e-10;2.73693762572e-11;2.80071527872e-11
2020-02-19 07:15:00.570;1.4123578954e-07;4.3149802757e-10;2.76466682382e-11;2.82957633204e-11
2020-02-19 07:30:00.570;1.4837337199e-07;4.41500065738e-10;2.9828336567e-11;3.04292260729e-11
2020-02-19 07:45:00.570;1.42713855696e-07;5.25449853842e-10;4.12974554243e-11;4.18422457884e-11
2020-02-19 08:00:00.570;1.3655520617e-07;4.97971080741e-10;3.91373789371e-11;3.97587946654e-11
2020-02-19 08:15:00.570;1.36371191713e-07;4.59965656745e-10;3.83496145697e-11;3.90622841327e-11
2020-02-19 08:30:00.570;1.40084123738e-07;4.51604084203e-10;4.80674716317e-11;4.94549451376e-11
2020-02-19 08:45:00.570;1.43029373786e-07;4.39807373371e-10;5.09706606434e-11;5.25004097043e-11
2020-02-19 09:00:00.570;1.39531474311e-07;4.5557852016e-10;4.64614359941e-11;4.7754304837e-11
2020-02-19 09:15:00.570;1.36980262335e-07;4.56953737156e-10;4.56963754066e-11;4.69086364957e-11
2020-02-19 09:30:00.570;1.37334675125e-07;4.5310649324e-10;5.31000305788e-11;5.43702078196e-11
